"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"V"|0.0|5.0|25,"Analog2"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|200,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10
593,0,,,,0.02,-0.0,0.94,0,-2,-0,0.02,10,,,,,,,
598,0,,,,0.04,-0.0,0.96,0,-1,-0,0.04,10,,,,,,,
603,0,2.68,1.331,,0.04,0.01,0.9,0,-2,-0,0.04,10,,,,,,,
608,0,,,,0.03,0.0,0.89,0,-2,-0,0.03,10,,,,,,,
613,0,,,,0.04,-0.01,0.95,0,-2,-0,0.04,10,,,,,,,
618,0,,,,0.03,-0.01,0.94,0,-2,-0,0.03,10,,,,,,,
623,0,,,,0.05,-0.0,0.91,0,-3,-0,0.05,10,,,,,,,
628,0,,,,0.04,-0.01,0.95,0,-3,-0,0.04,10,,,,,,,
633,0,,,,0.08,-0.01,0.97,0,-3,-0,0.08,10,,,,,,,
638,0,,,,0.1,-0.01,0.96,0,-3,-0,0.1,10,,,,,,,
643,0,2.73,1.317,,0.12,-0.0,0.95,0,-3,-0,0.12,10,0.0,0.0,0.0,0.0,0,0,0.0
648,0,,,,0.12,-0.01,0.96,0,-3,-0,0.12,10,,,,,,,
653,0,,,,0.1,-0.03,0.99,0,-3,-0,0.1,10,,,,,,,
658,0,,,,0.09,-0.02,0.96,0,-3,-0,0.09,10,,,,,,,
663,0,,,,0.09,-0.0,0.97,0,-4,-0,0.09,10,,,,,,,
668,0,,,,0.13,-0.0,1.02,0,-4,-0,0.13,10,,,,,,,
673,0,,,,0.14,-0.01,1.0,0,-3,-1,0.14,10,,,,,,,
678,0,,,,0.12,-0.01,0.97,0,-3,-0,0.13,10,,,,,,,
683,0,2.7,1.919,,0.12,-0.02,1.0,0,-3,-0,0.12,10,,,,,,,
688,0,,,,0.13,-0.03,1.03,0,-3,-1,0.13,10,,,,,,,
693,0,,,,0.14,-0.02,1.0,0,-3,-1,0.14,10,,,,,,,
698,0,,,,0.15,-0.01,0.99,0,-3,-0,0.15,10,,,,,,,
703,0,,,,0.14,-0.01,1.03,0,-3,-0,0.14,10,,,,,,,
708,0,,,,0.17,-0.01,1.05,0,-3,-1,0.17,10,,,,,,,
713,0,,,,0.18,-0.01,1.04,0,-3,-1,0.18,10,,,,,,,
718,0,,,,0.18,-0.01,1.01,1,-3,-0,0.18,10,,,,,,,
723,0,2.71,2.257,,0.18,-0.02,1.04,1,-3,-1,0.18,10,,,,,,,
728,0,,,,0.16,-0.03,1.05,1,-2,-1,0.16,10,,,,,,,
733,0,,,,0.14,-0.03,1.01,1,-2,-1,0.14,10,,,,,,,
738,0,,,,0.14,-0.02,1.03,1,-3,-0,0.14,10,,,,,,,
743,0,,,,0.16,-0.02,1.07,1,-2,-1,0.17,10,0.0,0.0,0.0,0.0,0,0,0.0
748,0,,,,0.17,-0.01,1.03,1,-2,-1,0.17,10,,,,,,,
753,0,,,,0.17,-0.01,0.98,1,-2,-1,0.17,10,,,,,,,
758,0,,,,0.16,-0.01,1.04,1,-2,-1,0.16,10,,,,,,,
763,0,2.71,2.347,,0.16,-0.02,1.05,1,-2,-1,0.16,10,,,,,,,
768,0,,,,0.16,-0.01,1.01,1,-2,-1,0.16,10,,,,,,,
773,0,,,,0.16,-0.01,1.0,1,-2,-1,0.16,10,,,,,,,
778,0,,,,0.15,-0.01,1.04,1,-2,-1,0.15,10,,,,,,,
783,0,,,,0.17,-0.01,1.04,1,-2,-1,0.17,10,,,,,,,
788,0,,,,0.18,-0.0,1.02,0,-2,-1,0.18,10,,,,,,,
793,0,,,,0.17,0.01,1.01,0,-2,-1,0.17,10,,,,,,,
798,0,,,,0.16,-0.01,1.04,0,-1,-1,0.16,10,,,,,,,
803,0,2.7,1.954,,0.15,-0.01,1.02,0,-1,-1,0.15,10,,,,,,,
808,0,,,,0.13,-0.01,1.0,0,-1,-1,0.13,10,,,,,,,
813,0,,,,0.16,-0.01,1.03,0,-2,-0,0.16,10,,,,,,,
818,0,,,,0.16,-0.0,1.04,0,-1,-1,0.16,10,,,,,,,
823,0,,,,0.16,0.0,0.99,0,-1,-1,0.16,10,,,,,,,
828,0,,,,0.15,-0.01,1.0,0,-1,-0,0.15,10,,,,,,,
833,0,,,,0.14,-0.03,1.04,0,-1,-0,0.14,10,,,,,,,
838,0,,,,0.13,-0.03,1.03,0,-0,-0,0.13,10,,,,,,,
843,0,2.73,2.368,,0.12,-0.02,0.99,0,-0,-0,0.13,10,0.0,0.0,0.0,0.0,0,0,0.0
848,0,,,,0.1,-0.02,1.03,0,-0,-0,0.1,10,,,,,,,
853,0,,,,0.13,-0.02,1.05,0,0,-0,0.13,10,,,,,,,
858,0,,,,0.12,-0.02,1.05,0,0,-0,0.12,10,,,,,,,
863,0,,,,0.12,-0.0,1.02,0,0,-0,0.12,10,,,,,,,
868,0,,,,0.12,-0.01,1.02,0,0,-0,0.12,10,,,,,,,
873,0,,,,0.09,-0.02,1.04,0,1,-0,0.09,10,,,,,,,
878,0,,,,0.06,-0.02,1.01,0,1,0,0.06,10,,,,,,,
883,0,2.69,2.337,,0.07,-0.01,1.0,0,1,0,0.07,10,,,,,,,
888,0,,,,0.09,-0.01,1.03,0,1,0,0.09,10,,,,,,,
893,0,,,,0.09,-0.01,0.99,0,1,-0,0.09,10,,,,,,,
898,0,,,,0.07,-0.01,0.97,0,1,0,0.07,10,,,,,,,
903,0,,,,0.05,-0.01,1.0,0,1,0,0.05,10,,,,,,,
908,0,,,,0.03,-0.01,1.02,0,2,0,0.04,10,,,,,,,
913,0,,,,0.03,-0.02,0.97,0,2,0,0.03,10,,,,,,,
918,0,,,,0.02,-0.02,0.96,-0,1,0,0.02,10,,,,,,,
923,0,2.74,2.48,,0.02,-0.01,1.01,-0,2,0,0.02,10,,,,,,,
928,0,,,,0.03,-0.01,1.03,-0,2,0,0.03,10,,,,,,,
933,0,,,,0.03,-0.0,0.99,-0,2,0,0.03,10,,,,,,,
938,0,,,,0.03,-0.01,0.97,0,2,0,0.03,10,,,,,,,
943,0,,,,-0.0,-0.02,1.01,-0,2,0,0.02,10,0.0,0.0,0.0,0.0,0,0,0.0
948,0,,,,-0.03,-0.03,0.99,0,2,0,0.04,10,,,,,,,
953,0,,,,-0.05,-0.02,0.97,-0,2,0,0.05,10,,,,,,,
958,0,,,,-0.02,-0.01,1.02,-0,2,0,0.03,10,,,,,,,
963,0,2.7,2.996,,-0.02,-0.0,1.02,0,2,0,0.02,10,,,,,,,
968,0,,,,-0.03,0.0,0.96,-0,2,0,0.03,10,,,,,,,
973,0,,,,-0.03,-0.0,0.98,-0,2,0,0.03,10,,,,,,,
978,0,,,,-0.03,-0.01,1.01,0,2,0,0.03,10,,,,,,,
983,0,,,,-0.05,-0.02,0.98,0,2,0,0.05,10,,,,,,,
988,0,,,,-0.04,-0.02,0.95,0,2,0,0.05,10,,,,,,,
993,0,,,,-0.04,-0.02,0.99,0,2,0,0.05,10,,,,,,,
998,0,,,,-0.03,-0.03,1.01,0,2,0,0.04,10,,,,,,,
1003,0,2.74,2.828,,-0.03,-0.04,0.99,0,2,0,0.05,10,,,,,,,
1008,0,,,,-0.04,-0.04,0.97,0,2,0,0.06,10,,,,,,,
1013,0,,,,-0.06,-0.05,1.0,0,2,0,0.08,10,,,,,,,
1018,0,,,,-0.1,-0.06,1.01,0,3,0,0.12,10,,,,,,,
1023,0,,,,-0.11,-0.04,0.97,0,2,0,0.12,10,,,,,,,
1028,0,,,,-0.09,-0.03,1.02,1,2,0,0.1,10,,,,,,,
1033,0,,,,-0.08,-0.02,1.04,1,2,-0,0.08,10,,,,,,,
1038,0,,,,-0.07,-0.02,0.96,1,2,-0,0.07,10,,,,,,,
1043,0,2.74,3.233,13.37,-0.07,-0.03,0.95,1,2,0,0.08,10,0.0,0.0,0.0,0.0,0,0,0.0
1048,0,,,,-0.07,-0.04,1.0,1,3,0,0.08,10,,,,,,,
1053,0,,,,-0.1,-0.04,1.0,1,3,0,0.11,10,,,,,,,
1058,0,,,,-0.09,-0.03,0.94,1,2,0,0.1,10,,,,,,,
1063,0,,,,-0.1,-0.02,0.98,1,2,0,0.1,10,,,,,,,
1068,0,,,,-0.07,-0.02,1.01,1,2,0,0.07,10,,,,,,,
1073,0,,,,-0.07,-0.01,0.99,1,2,0,0.07,10,,,,,,,
1078,0,,,,-0.08,0.0,0.97,1,2,0,0.08,10,,,,,,,
1083,0,2.72,3.748,,-0.1,-0.0,1.0,1,2,0,0.1,10,,,,,,,
1088,0,,,,-0.13,-0.01,1.0,1,3,0,0.13,10,,,,,,,
1093,0,,,,-0.13,0.0,0.96,1,2,0,0.13,10,,,,,,,
1098,0,,,,-0.11,0.01,1.0,1,1,0,0.11,10,,,,,,,
1103,0,,,,-0.09,0.02,1.03,1,2,0,0.09,10,,,,,,,
1108,0,,,,-0.08,0.02,0.97,1,2,0,0.08,10,,,,,,,
1113,0,,,,-0.08,0.01,0.94,1,2,0,0.09,10,,,,,,,
1118,0,,,,-0.09,0.0,1.01,1,2,0,0.09,10,,,,,,,
1123,0,2.68,3.538,,-0.1,-0.0,1.01,1,2,0,0.1,10,,,,,,,
1128,0,,,,-0.13,0.04,0.96,1,2,0,0.14,10,,,,,,,
1133,0,,,,-0.15,0.03,1.0,1,1,0,0.16,10,,,,,,,
1138,0,,,,-0.11,0.02,1.03,1,1,0,0.11,10,,,,,,,
1143,0,,,,-0.09,0.01,1.01,0,2,0,0.09,10,0.0,0.0,0.0,0.0,0,0,0.0
1148,0,,,,-0.09,0.02,0.97,0,1,0,0.1,10,,,,,,,
1153,0,,,,-0.1,0.01,1.01,0,1,0,0.1,10,,,,,,,
1158,0,,,,-0.12,0.01,1.03,0,1,-0,0.12,10,,,,,,,
1163,0,2.66,3.81,,-0.13,0.02,0.99,0,1,0,0.13,10,,,,,,,
1168,0,,,,-0.1,0.02,1.01,0,0,0,0.1,10,,,,,,,
1173,0,,,,-0.08,0.02,1.03,0,1,-0,0.08,10,,,,,,,
1178,0,,,,-0.06,0.02,0.95,0,1,-0,0.07,10,,,,,,,
1183,0,,,,-0.07,0.02,0.9,0,0,-0,0.07,10,,,,,,,
1188,0,,,,-0.05,0.01,0.94,-0,0,-0,0.05,10,,,,,,,
1193,0,,,,-0.06,0.01,0.93,-0,0,-0,0.06,10,,,,,,,
1198,0,,,,-0.06,0.01,0.9,-0,-0,-0,0.06,10,,,,,,,
1203,0,2.67,4.042,,-0.06,0.0,0.95,-0,-1,-0,0.06,10,,,,,,,
1208,0,,,,-0.03,0.01,1.0,-0,-0,-0,0.03,10,,,,,,,
1213,0,,,,-0.02,0.01,0.99,-0,-0,-0,0.02,10,,,,,,,
1218,0,,,,-0.02,0.01,0.97,-0,-0,0,0.02,10,,,,,,,
1223,0,,,,-0.03,0.0,1.04,0,-0,0,0.03,10,,,,,,,
1228,0,,,,-0.06,-0.02,1.04,0,0,0,0.06,10,,,,,,,
1233,0,,,,-0.07,-0.0,1.01,0,-0,0,0.07,10,,,,,,,
1258,0,,,,-0.03,-0.01,1.04,0,1,0,0.03,10,,,,,,,
1263,0,,,,-0.06,0.0,1.03,0,1,0,0.06,10,,,,,,,
1268,0,,,,-0.05,0.01,0.99,1,0,0,0.05,10,,,,,,,
1273,0,,,,-0.05,0.01,1.01,1,0,0,0.05,10,,,,,,,
1278,0,,,,-0.03,0.01,1.03,1,1,0,0.03,10,,,,,,,
1283,0,2.64,3.418,,-0.02,0.01,0.99,1,1,0,0.03,10,,,,,,,
1303,0,,,,-0.1,0.02,0.94,1,0,-0,0.1,10,,,,,,,
1308,0,,,,-0.07,0.03,0.99,1,-0,-0,0.07,10,,,,,,,
1313,0,,,,-0.05,0.03,0.99,1,1,-0,0.05,10,,,,,,,
1318,0,,,,-0.04,0.03,0.92,1,0,-0,0.05,10,,,,,,,
1323,0,2.63,3.531,,-0.05,0.02,0.94,1,-0,-0,0.06,10,,,,,,,
1328,0,,,,-0.06,0.01,0.99,1,0,-0,0.06,10,,,,,,,
1333,0,,,,-0.08,0.01,0.97,1,0,-0,0.09,12,,,,,,,
1338,0,,,,-0.08,0.01,0.94,1,-0,-0,0.08,12,,,,,,,
1343,0,,,,-0.07,0.0,1.0,0,-0,-0,0.07,12,0.0,0.0,0.0,0.0,0,0,0.0
1348,0,,,,-0.04,0.01,1.01,0,-0,-0,0.04,12,,,,,,,
1353,0,,,,-0.03,0.02,0.98,0,-0,-0,0.04,12,,,,,,,
1358,0,,,,-0.04,0.02,0.97,0,-0,-0,0.04,12,,,,,,,
1363,0,2.63,3.22,,-0.07,0.01,1.01,0,0,-0,0.07,12,,,,,,,
1368,0,,,,-0.1,0.01,0.98,0,0,-0,0.1,12,,,,,,,
1373,0,,,,-0.09,0.0,0.96,0,-0,-0,0.09,12,,,,,,,
1378,0,,,,-0.06,0.01,1.01,0,-1,-0,0.06,12,,,,,,,
1383,0,,,,-0.03,0.01,0.99,0,0,-0,0.03,12,,,,,,,
1388,0,,,,-0.04,0.01,0.94,0,-0,-0,0.04,12,,,,,,,
1393,0,,,,-0.06,-0.0,1.0,0,-0,-0,0.06,12,,,,,,,
1398,0,,,,-0.07,0.0,1.03,0,0,-0,0.07,12,,,,,,,
1403,0,2.64,3.091,,-0.09,0.0,0.99,0,0,-0,0.09,12,,,,,,,
1408,0,,,,-0.09,-0.01,0.99,0,-0,-0,0.09,12,,,,,,,
1413,0,,,,-0.06,-0.0,1.02,0,-0,-0,0.06,12,,,,,,,
1418,0,,,,-0.04,0.0,1.02,0,-0,-1,0.04,12,,,,,,,
1423,0,,,,-0.03,0.01,0.98,0,-0,-1,0.03,12,,,,,,,
1428,0,,,,-0.03,0.0,0.99,0,-0,-0,0.03,12,,,,,,,
1433,0,,,,-0.06,-0.01,1.02,0,0,-0,0.07,12,,,,,,,
1438,0,,,,-0.08,-0.01,0.98,0,0,-0,0.09,12,,,,,,,
1443,0,2.6,2.994,,-0.08,-0.01,0.99,0,-1,-0,0.08,12,0.0,0.0,0.0,0.0,0,0,0.0
1448,0,,,,-0.04,-0.01,1.03,0,-0,-0,0.04,12,,,,,,,
1453,0,,,,-0.01,-0.01,0.97,0,0,-0,0.02,12,,,,,,,
1458,0,,,,-0.02,-0.01,0.93,0,-0,-0,0.03,12,,,,,,,
1463,0,,,,-0.05,-0.01,1.0,0,-0,-0,0.05,12,,,,,,,
1468,0,,,,-0.08,-0.02,1.02,0,0,-0,0.08,12,,,,,,,
1473,0,,,,-0.1,-0.01,0.97,0,0,-0,0.1,12,,,,,,,
1478,0,,,,-0.11,-0.01,0.98,0,-0,-0,0.11,12,,,,,,,
1483,0,2.62,2.984,,-0.07,-0.0,1.01,1,-0,-0,0.07,12,,,,,,,
1488,0,,,,-0.04,-0.0,0.99,1,0,-0,0.04,12,,,,,,,
1493,0,,,,-0.04,0.0,0.95,1,-0,-0,0.04,12,,,,,,,
1498,0,,,,-0.06,-0.01,1.0,1,-0,-0,0.06,12,,,,,,,
1503,0,,,,-0.11,-0.01,1.02,1,0,-0,0.11,12,,,,,,,
1508,0,,,,-0.12,-0.0,0.96,1,0,-0,0.12,12,,,,,,,
1513,0,,,,-0.1,-0.0,0.99,1,-1,-0,0.1,12,,,,,,,
1518,0,,,,-0.06,0.0,1.02,1,-0,-0,0.06,12,,,,,,,
1523,0,2.61,3.336,,-0.04,0.01,0.96,1,0,-0,0.04,12,,,,,,,
1528,0,,,,-0.04,0.01,0.92,1,-0,-0,0.04,12,,,,,,,
1533,0,,,,-0.05,-0.01,0.99,1,0,-0,0.05,12,,,,,,,
1538,0,,,,-0.09,-0.02,1.0,1,0,-0,0.09,12,,,,,,,
1543,0,,,,-0.09,-0.01,0.95,1,0,-0,0.09,12,0.0,0.0,0.0,0.0,0,0,0.0
1548,0,,,,-0.1,0.01,0.98,1,-0,-0,0.1,12,,,,,,,
1553,0,,,,-0.06,-0.0,1.01,1,-0,-0,0.06,12,,,,,,,
1558,0,,,,-0.04,-0.0,0.98,1,0,-0,0.04,12,,,,,,,
1563,0,2.61,3.243,,-0.04,0.01,0.94,1,-0,-0,0.04,12,,,,,,,
1568,0,,,,-0.06,0.0,1.0,0,-0,-0,0.06,12,,,,,,,
1573,0,,,,-0.1,-0.0,1.0,0,0,-0,0.1,12,,,,,,,
1578,0,,,,-0.1,0.01,0.95,0,-0,-0,0.1,12,,,,,,,
1583,0,,,,-0.09,0.02,0.99,0,-1,-0,0.09,12,,,,,,,
1588,0,,,,-0.05,0.02,1.01,0,-0,-0,0.06,12,,,,,,,
1593,0,,,,-0.03,0.02,0.96,0,-0,-0,0.04,12,,,,,,,
1598,0,,,,-0.04,0.02,0.94,0,-0,-0,0.04,12,,,,,,,
1603,0,2.59,3.232,,-0.05,0.01,0.99,0,-0,-0,0.05,12,,,,,,,
1608,0,,,,-0.07,-0.0,0.99,0,0,-0,0.07,12,,,,,,,
1613,0,,,,-0.07,-0.01,0.94,0,-0,-0,0.07,12,,,,,,,
1618,0,,,,-0.07,0.0,0.97,0,-1,-0,0.07,12,,,,,,,
1623,0,,,,-0.04,0.0,1.01,0,-0,-0,0.04,12,,,,,,,
1628,0,,,,-0.02,0.0,0.98,0,-0,-0,0.02,12,,,,,,,
1633,0,,,,-0.02,0.01,0.95,0,-1,-0,0.02,12,,,,,,,
1638,0,,,,-0.04,-0.0,1.0,0,-0,-0,0.04,12,,,,,,,
1643,0,2.64,3.532,,-0.08,-0.02,0.99,0,0,-0,0.08,12,0.0,0.0,0.0,0.0,0,0,0.0
1648,0,,,,-0.08,-0.01,0.95,0,-1,-0,0.08,12,,,,,,,
1653,0,,,,-0.06,0.0,1.01,0,-1,-0,0.06,12,,,,,,,
1658,0,,,,-0.04,0.0,1.02,0,-0,-1,0.04,12,,,,,,,
1663,0,,,,-0.01,0.0,0.96,0,-0,-1,0.01,12,,,,,,,
1668,0,,,,-0.02,0.0,0.96,0,-1,-1,0.02,12,,,,,,,
1673,0,,,,-0.03,-0.01,1.02,0,-0,-1,0.03,12,,,,,,,
1678,0,,,,-0.05,-0.01,1.01,0,-0,-1,0.05,12,,,,,,,
1683,0,2.63,3.62,,-0.04,-0.02,0.96,0,-1,-1,0.05,12,,,,,,,
1688,0,,,,-0.03,-0.01,1.02,0,-1,-1,0.03,12,,,,,,,
1693,0,,,,-0.01,-0.01,1.03,0,-1,-1,0.01,12,,,,,,,
1698,0,,,,0.01,-0.0,0.99,0,-0,-1,0.01,12,,,,,,,
1703,0,,,,0.0,-0.0,0.98,0,-1,-1,0.0,12,,,,,,,
1708,0,,,,-0.02,-0.01,1.03,0,-0,-1,0.02,12,,,,,,,
1713,0,,,,-0.05,-0.02,1.0,0,0,-1,0.06,12,,,,,,,
1718,0,,,,-0.05,-0.02,0.97,0,-0,-1,0.05,12,,,,,,,
1723,0,2.66,3.856,,-0.03,-0.01,1.03,0,-1,-1,0.03,12,,,,,,,
1728,0,,,,-0.01,-0.01,1.04,0,-0,-1,0.01,12,,,,,,,
1733,0,,,,0.01,-0.0,0.97,0,-0,-1,0.01,12,,,,,,,
1738,0,,,,-0.0,-0.0,0.98,0,-1,-1,0.0,12,,,,,,,
1743,0,,,,-0.01,-0.01,1.04,0,-0,-1,0.02,12,0.0,0.0,0.0,0.0,0,0,0.0
1748,0,,,,-0.03,-0.01,1.02,0,0,-1,0.03,12,,,,,,,
1753,0,,,,-0.02,-0.01,0.97,0,-0,-1,0.02,12,,,,,,,
1758,0,,,,-0.01,-0.0,1.02,0,-1,-1,0.01,12,,,,,,,
1763,0,2.62,3.493,,0.01,0.0,1.03,0,-0,-1,0.01,12,,,,,,,
1768,0,,,,0.02,0.01,0.99,0,0,-1,0.02,12,,,,,,,
1773,0,,,,0.01,0.01,0.97,0,-0,-0,0.02,12,,,,,,,
1778,0,,,,-0.01,-0.0,1.0,0,0,-1,0.01,12,,,,,,,
1783,0,,,,-0.05,-0.01,0.99,0,0,-1,0.05,12,,,,,,,
1788,0,,,,-0.05,0.0,0.94,0,-0,-1,0.05,12,,,,,,,
1793,0,,,,-0.03,0.0,0.99,0,-0,-1,0.03,12,,,,,,,
1798,0,,,,-0.02,0.0,1.01,0,0,-1,0.02,12,,,,,,,
1803,0,2.63,2.548,,0.0,0.01,0.93,0,0,-1,0.01,12,,,,,,,
1808,0,,,,-0.01,0.01,0.93,0,-0,-1,0.01,12,,,,,,,
1813,0,,,,-0.01,-0.0,1.0,0,0,-1,0.01,12,,,,,,,
1818,0,,,,-0.04,-0.01,0.99,0,1,-1,0.04,12,,,,,,,
1823,0,,,,-0.04,-0.0,0.94,0,0,-1,0.04,12,,,,,,,
1828,0,,,,-0.07,0.0,1.01,-0,-0,-1,0.07,12,,,,,,,
1833,0,,,,-0.08,-0.0,1.03,0,0,-0,0.08,12,,,,,,,
1838,0,,,,-0.06,-0.03,1.01,0,1,-0,0.06,12,,,,,,,
1843,0,2.64,1.508,,-0.05,-0.03,0.95,0,0,-0,0.06,12,0.0,0.0,0.0,0.0,0,0,0.0
1848,0,,,,-0.08,-0.04,1.02,0,0,-0,0.09,12,,,,,,,
1853,0,,,,-0.11,-0.04,1.03,0,1,-1,0.12,12,,,,,,,
1858,0,,,,-0.12,-0.04,0.98,0,0,-0,0.13,12,,,,,,,
1863,0,,,,-0.1,-0.03,1.03,0,-0,-0,0.1,12,,,,,,,
1868,0,,,,-0.08,-0.03,1.06,0,1,-0,0.09,12,,,,,,,
1873,0,,,,-0.06,-0.03,0.99,0,1,-0,0.07,12,,,,,,,
1878,0,,,,-0.07,-0.03,0.97,0,0,-0,0.08,12,,,,,,,
1883,0,2.67,0.392,,-0.07,-0.05,1.04,0,1,-0,0.09,12,,,,,,,
1888,0,,,,-0.1,-0.04,1.04,0,1,-0,0.11,12,,,,,,,
1893,0,,,,-0.09,-0.03,1.0,0,0,-1,0.09,12,,,,,,,
1898,0,,,,-0.1,-0.03,0.98,0,-0,-1,0.1,12,,,,,,,
1903,0,,,,-0.06,-0.03,1.0,0,-0,-1,0.06,12,,,,,,,
1908,0,,,,-0.04,-0.02,0.98,0,-0,-1,0.04,12,,,,,,,
1913,0,,,,-0.03,-0.01,0.93,0,-1,-1,0.04,12,,,,,,,
1918,0,,,,-0.04,-0.04,0.95,0,-1,-1,0.06,12,,,,,,,
1923,0,2.68,0.71,,-0.06,-0.05,0.96,0,-1,-1,0.07,12,,,,,,,
1928,0,,,,-0.06,-0.04,0.89,0,-1,-1,0.07,12,,,,,,,
1933,0,,,,-0.04,-0.02,0.9,0,-2,-1,0.04,12,,,,,,,
1938,0,,,,-0.02,-0.02,0.94,0,-2,-1,0.03,12,,,,,,,
1943,0,,,,-0.01,-0.03,0.91,1,-2,-1,0.03,12,0.0,0.0,0.0,0.0,0,0,0.0
1948,0,,,,-0.03,-0.05,0.89,1,-3,-0,0.05,12,,,,,,,
1953,0,,,,-0.03,-0.07,0.94,1,-3,-0,0.07,12,,,,,,,
1958,0,,,,-0.02,-0.07,0.95,1,-3,-0,0.07,12,,,,,,,
1963,0,2.65,0.882,,-0.01,-0.07,0.91,1,-4,-0,0.07,12,,,,,,,
1968,0,,,,-0.02,-0.05,0.94,1,-4,-0,0.06,12,,,,,,,
1973,0,,,,0.01,-0.04,0.98,1,-4,-0,0.04,12,,,,,,,
1978,0,,,,0.03,-0.04,0.97,1,-4,0,0.05,12,,,,,,,
1983,0,,,,0.05,-0.04,0.95,1,-4,0,0.06,12,,,,,,,
1988,0,,,,0.06,-0.05,0.99,1,-5,0,0.08,12,,,,,,,
1993,0,,,,0.05,-0.08,1.02,1,-4,0,0.09,12,,,,,,,
1998,0,,,,0.04,-0.06,0.99,1,-4,0,0.07,12,,,,,,,
2003,0,2.67,1.246,,0.06,-0.04,1.03,1,-5,0,0.07,12,,,,,,,
2008,0,,,,0.09,-0.03,1.1,1,-4,0,0.1,12,,,,,,,
2013,0,,,,0.11,-0.01,1.06,1,-4,0,0.11,12,,,,,,,
2018,0,,,,0.1,-0.02,1.03,1,-4,0,0.1,12,,,,,,,
2023,0,,,,0.09,-0.02,1.1,1,-3,0,0.09,12,,,,,,,
2028,0,,,,0.08,-0.02,1.13,0,-3,0,0.08,12,,,,,,,
2033,0,,,,0.08,0.0,1.08,0,-3,0,0.08,12,,,,,,,
2038,0,,,,0.06,-0.0,1.11,0,-3,0,0.06,12,,,,,,,
2043,0,2.69,2.821,13.38,0.09,0.0,1.13,0,-2,0,0.09,12,0.0,0.0,0.0,0.0,0,0,0.0
2048,0,,,,0.1,-0.0,1.13,0,-1,0,0.1,12,,,,,,,
2053,0,,,,0.11,0.01,1.1,0,-1,0,0.11,12,,,,,,,
2058,0,,,,0.11,0.0,1.11,0,-1,0,0.11,12,,,,,,,
2063,0,,,,0.08,-0.03,1.13,0,-0,0,0.08,12,,,,,,,
2068,0,,,,0.05,-0.02,1.07,0,-0,0,0.06,12,,,,,,,
2073,0,,,,0.05,-0.01,1.08,-0,-1,0,0.05,12,,,,,,,
2078,0,,,,0.08,-0.01,1.12,-0,-0,0,0.08,12,,,,,,,
2083,0,2.68,3.469,,0.09,-0.01,1.07,0,0,-0,0.09,12,,,,,,,
2088,0,,,,0.08,-0.01,1.02,0,0,0,0.08,12,,,,,,,
