"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
833,0,3.93,3.62,3.99,3.7,0.02,0.5,0.94,1.85,,0.03,-0.33,0.95,-17,4,-3,0.33,3240,0,,,,,,,
835,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
837,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
839,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
841,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
843,0,3.95,3.61,3.99,3.7,0.02,0.42,1.0,1.87,,0.1,-0.21,0.63,-19,-8,3,0.23,3240,0,0.0,0.0,0.0,0.0,0,0,0.0
845,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
847,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
849,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
851,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
853,0,3.98,3.63,4.01,3.72,0.02,0.32,1.35,1.87,,0.01,0.12,0.81,-20,9,6,0.12,3180,0,,,,,,,
855,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
857,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
859,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
861,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
863,0,3.95,3.62,3.98,3.71,0.02,0.4,1.37,1.86,,0.34,-0.13,0.81,-20,4,15,0.36,3240,0,,,,,,,
865,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
867,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
869,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
871,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
873,0,3.93,3.6,3.95,3.68,4.89,0.55,1.45,1.85,,-0.04,-0.21,0.95,-20,6,16,0.22,3240,0,,,,,,,
875,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
877,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
879,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
881,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
883,0,3.97,3.66,4.0,3.72,0.02,0.35,1.5,1.87,,0.09,-0.22,0.74,-19,11,16,0.24,3180,0,0.0,0.0,0.0,0.0,0,0,0.0
885,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
887,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
889,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
891,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
893,0,3.92,3.63,3.95,3.66,0.02,0.37,1.18,1.83,,0.08,-0.28,0.66,-18,4,17,0.29,3180,0,,,,,,,
895,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
897,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
899,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
901,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
903,0,3.93,3.65,3.94,3.67,4.88,0.61,0.93,1.79,,0.27,-0.36,0.86,-16,17,11,0.45,3240,0,,,,,,,
905,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
907,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
909,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
911,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
913,0,3.98,3.7,3.99,3.73,0.02,0.54,0.67,1.8,,-0.04,-0.39,0.68,-15,-3,11,0.39,3240,0,,,,,,,
915,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
917,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
919,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
921,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
923,0,3.93,3.64,3.94,3.69,4.9,0.73,0.37,1.74,,0.23,-0.73,0.94,-16,28,-1,0.76,3180,0,0.0,0.0,0.0,0.0,0,0,0.0
925,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
927,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
929,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
931,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
933,0,3.96,3.64,3.97,3.72,4.93,0.6,0.46,1.77,,0.2,-0.83,1.32,-16,3,-9,0.85,3180,0,,,,,,,
935,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
937,0,,,,,,,,,,,,,,,,,3180,0,,,,,,,
939,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
941,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
943,0,3.96,3.59,3.95,3.7,0.02,0.52,0.45,1.79,,0.22,-0.93,1.31,-17,8,-17,0.95,3240,0,,,,,,,
945,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
947,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
949,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
951,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
953,0,3.94,3.54,3.96,3.72,4.91,0.55,0.49,1.79,,0.02,-0.76,1.39,-19,-2,-24,0.76,3240,0,,,,,,,
955,0,,,,,,,,,,,,,,,,,3240,0,,,,,,,
957,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
959,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
961,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
963,0,3.95,3.49,3.97,3.72,4.93,0.39,0.54,1.82,,0.19,-0.56,1.47,-21,1,-30,0.59,3120,0,0.0,0.0,0.0,0.0,0,0,0.0
965,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
967,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
969,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
971,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
973,0,3.95,3.47,3.96,3.71,0.02,0.33,0.49,1.84,,0.11,-0.15,1.32,-22,-11,-25,0.18,3120,0,,,,,,,
975,0,,,,,,,,,,,,,,,,,3120,0,,,,,,,
977,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
979,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
981,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
983,0,3.94,3.46,3.98,3.71,4.93,0.25,0.47,1.85,,0.08,0.08,1.21,-22,-7,-19,0.11,3060,0,,,,,,,
985,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
987,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
989,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
991,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
993,0,3.95,3.48,3.99,3.72,4.92,0.28,0.87,1.86,,0.03,0.07,0.95,-21,-15,-6,0.08,3060,0,,,,,,,
995,0,,,,,,,,,,,,,,,,,3060,0,,,,,,,
997,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
999,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1001,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1003,0,3.97,3.49,4.03,3.72,4.95,0.27,1.08,1.86,,0.06,-0.03,0.93,-21,-4,-1,0.07,3000,0,0.0,0.0,0.0,0.0,0,0,0.0
1005,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1007,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1009,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1011,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1013,0,3.93,3.47,3.98,3.67,4.88,0.42,1.36,1.8,,0.05,0.12,0.56,-21,-17,12,0.13,3000,0,,,,,,,
1015,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1017,0,,,,,,,,,,,,,,,,,3000,0,,,,,,,
1019,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1021,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1023,0,3.98,3.53,4.03,3.73,4.93,0.5,1.56,1.82,,0.06,-0.07,0.58,-21,0,17,0.09,2940,0,,,,,,,
1025,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1027,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1029,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1031,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1033,0,3.93,3.49,3.98,3.67,4.88,0.42,1.77,1.76,,0.03,0.02,0.26,-21,-12,24,0.03,2940,0,,,,,,,
1035,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1037,0,,,,,,,,,,,,,,,,,2940,0,,,,,,,
1039,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1041,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1043,0,3.97,3.56,4.02,3.73,4.92,0.48,1.98,1.76,13.47,0.09,-0.22,0.52,-20,10,23,0.23,2880,0,0.0,0.0,0.0,0.0,0,0,0.0
1045,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1047,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1049,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1051,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1053,0,3.97,3.58,4.03,3.75,0.02,0.31,1.95,1.74,,0.05,-0.4,0.58,-19,-12,20,0.41,2880,0,,,,,,,
1055,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1057,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1059,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1061,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1063,0,3.96,3.6,4.03,3.75,4.92,0.57,2.11,1.71,,0.06,-0.6,0.67,-19,9,10,0.6,2880,0,,,,,,,
1065,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1067,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1069,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1071,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1073,0,3.95,3.6,4.01,3.7,4.91,0.52,1.95,1.7,,-0.19,-0.43,0.7,-19,-2,5,0.47,2880,0,,,,,,,
1075,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1077,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1079,0,,,,,,,,,,,,,,,,,2880,0,,,,,,,
1081,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1083,0,3.95,3.58,3.99,3.71,0.02,0.33,1.84,1.7,,-0.19,-0.49,0.85,-20,7,1,0.53,2820,0,0.0,0.0,0.0,0.0,0,0,0.0
1085,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1087,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1089,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1091,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1093,0,3.92,3.57,3.99,3.7,0.02,0.37,1.6,1.71,,-0.33,-0.58,0.95,-20,2,-2,0.66,2820,0,,,,,,,
1095,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1097,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1099,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1101,0,,,,,,,,,,,,,,,,,2820,0,,,,,,,
1103,0,3.92,3.56,3.99,3.69,0.02,0.39,1.27,1.73,,-0.28,-0.62,1.03,-21,10,-5,0.68,2760,0,,,,,,,
1105,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1107,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1109,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1111,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1113,0,3.96,3.56,4.02,3.72,0.02,0.44,0.27,1.75,,-0.41,-0.55,1.21,-21,7,-6,0.69,2760,0,,,,,,,
1115,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1117,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1119,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1121,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1123,0,3.91,3.5,3.98,3.68,4.91,0.51,0.47,1.73,,-0.31,-0.51,1.2,-22,16,-7,0.6,2760,0,0.0,0.0,0.0,0.0,0,0,0.0
1125,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1127,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1129,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1131,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1133,0,3.93,3.5,4.0,3.69,4.92,0.52,0.43,1.78,,-0.31,-0.46,1.22,-22,6,-3,0.56,2760,0,,,,,,,
1135,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1137,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1139,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1141,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1143,0,3.93,3.49,4.02,3.71,0.02,0.24,0.67,1.8,,-0.24,-0.51,1.33,-22,14,-4,0.56,2760,0,,,,,,,
1145,0,,,,,,,,,,,,,,,,,2760,0,,,,,,,
1147,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1149,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1151,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1153,0,3.93,3.47,4.02,3.72,0.02,0.51,0.56,1.81,,-0.22,-0.46,1.4,-22,7,-4,0.5,2700,0,,,,,,,
1155,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1157,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1159,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1161,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1163,0,3.9,3.44,4.0,3.69,0.02,0.45,0.76,1.81,,-0.13,-0.22,0.99,-21,13,1,0.25,2700,0,0.0,0.0,0.0,0.0,0,0,0.0
1165,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1167,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1169,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1171,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1173,0,3.93,3.48,4.04,3.72,0.02,0.48,0.89,1.82,,-0.06,-0.18,1.08,-21,9,3,0.19,2700,0,,,,,,,
1175,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1177,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1179,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1181,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1183,0,3.89,3.43,4.0,3.67,0.02,0.51,0.98,1.78,,-0.01,-0.19,0.87,-21,15,5,0.19,2700,0,,,,,,,
1185,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1187,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1189,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1191,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1193,0,3.94,3.49,4.05,3.73,0.02,0.63,1.1,1.82,,0.07,-0.38,1.01,-21,10,3,0.39,2700,0,,,,,,,
1195,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1197,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1199,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1201,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1203,0,3.9,3.45,4.01,3.72,0.02,0.59,1.02,1.79,,0.02,-0.45,0.86,-21,15,1,0.45,2700,0,0.0,0.0,0.0,0.0,0,0,0.0
1205,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1207,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1209,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1211,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1213,0,3.9,3.46,4.05,3.73,4.91,0.64,0.42,1.79,,-0.03,-0.55,1.23,-22,14,-4,0.55,2700,0,,,,,,,
1215,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1217,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1219,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1221,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1223,0,3.92,3.49,4.07,3.75,0.02,0.51,0.31,1.81,,0.07,-0.51,1.03,-23,1,-8,0.51,2700,0,,,,,,,
1225,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1227,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1229,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1231,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1233,0,3.9,3.47,4.05,3.72,0.02,0.47,0.17,1.78,,-0.02,-0.6,1.24,-24,6,-12,0.6,2700,0,,,,,,,
1235,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1237,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1239,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1241,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1243,0,3.93,3.5,4.08,3.75,4.94,0.53,0.2,1.82,,-0.02,-0.37,1.02,-24,-11,-14,0.37,2700,0,0.0,0.0,0.0,0.0,0,0,0.0
1245,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1247,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1249,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1251,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1253,0,3.9,3.46,4.03,3.69,0.02,0.48,0.49,1.78,,-0.08,-0.24,0.93,-24,4,-13,0.25,2700,0,,,,,,,
1255,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1257,0,,,,,,,,,,,,,,,,,2700,0,,,,,,,
1259,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1261,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1263,0,3.96,3.5,4.07,3.74,0.02,0.37,0.65,1.8,,-0.1,-0.08,0.82,-24,-17,-6,0.13,2640,0,,,,,,,
1265,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1267,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1269,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1271,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1273,0,3.92,3.45,4.03,3.71,0.02,0.32,1.14,1.77,,-0.16,0.0,0.5,-24,2,1,0.16,2640,0,,,,,,,
1275,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1277,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1279,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1281,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1283,0,3.98,3.51,4.07,3.74,0.02,0.32,1.37,1.81,,-0.15,0.04,0.77,-24,-9,8,0.16,2640,0,0.0,0.0,0.0,0.0,0,0,0.0
1285,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1287,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1289,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1291,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1293,0,3.96,3.49,4.07,3.73,0.02,0.15,1.69,1.79,,-0.2,-0.04,0.45,-23,2,14,0.21,2640,0,,,,,,,
1295,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1297,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1299,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1301,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1303,0,3.95,3.47,4.05,3.76,4.91,0.36,1.77,1.78,,-0.27,-0.3,0.94,-23,10,17,0.4,2640,0,,,,,,,
1305,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1307,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1309,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1311,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1313,0,3.93,3.51,4.08,3.73,0.02,0.37,1.58,1.78,,-0.17,-0.5,1.06,-23,3,14,0.53,2640,0,,,,,,,
1315,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1317,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1319,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1321,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1323,0,3.91,3.48,4.06,3.72,0.01,0.44,1.19,1.79,,-0.05,-0.61,1.07,-22,-1,11,0.61,2640,0,0.0,0.0,0.0,0.0,0,0,0.0
1325,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1327,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1329,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1331,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1333,0,3.92,3.49,4.07,3.74,4.93,0.41,0.16,1.8,,-0.07,-0.59,1.27,-22,-5,4,0.59,2640,0,,,,,,,
1335,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1337,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1339,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1341,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1343,0,3.92,3.49,4.07,3.75,0.02,0.37,0.03,1.8,,-0.13,-0.54,1.13,-21,-7,1,0.55,2640,0,,,,,,,
1345,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1347,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1349,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1351,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1353,0,3.93,3.49,4.07,3.75,0.02,0.41,0.2,1.8,,0.03,-0.56,1.23,-22,-4,-4,0.56,2640,0,,,,,,,
1355,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1357,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1359,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1361,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1363,0,3.89,3.46,4.04,3.71,0.02,0.44,0.37,1.8,,-0.1,-0.48,1.19,-21,-14,-6,0.49,2640,0,0.0,0.0,0.0,0.0,0,0,0.0
1365,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1367,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1369,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1371,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1373,0,3.88,3.47,4.05,3.72,0.02,0.44,0.33,1.8,,-0.05,-0.4,1.14,-21,-5,-7,0.4,2640,0,,,,,,,
1375,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1377,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1379,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1381,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1383,0,3.88,3.47,4.05,3.72,4.92,0.39,0.32,1.78,,-0.21,-0.41,1.16,-21,-11,-12,0.46,2640,0,,,,,,,
1385,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1387,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1389,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1391,0,,,,,,,,,,,,,,,,,2640,0,,,,,,,
1393,0,3.87,3.46,4.03,3.69,4.88,0.37,0.35,1.78,,-0.1,-0.35,1.08,-21,-6,-14,0.37,2640,0,,,,,,,
1395,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1397,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1399,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1401,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1403,0,3.91,3.51,4.07,3.74,0.02,0.36,0.41,1.8,,-0.1,-0.33,0.99,-20,-12,-16,0.34,2580,0,0.0,0.0,0.0,0.0,0,0,0.0
1405,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1407,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1409,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1411,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1413,0,3.91,3.52,4.05,3.71,4.92,0.45,0.89,1.79,,-0.12,-0.13,0.63,-19,-7,-14,0.18,2580,0,,,,,,,
1415,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1417,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1419,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1421,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1423,0,3.91,3.54,4.07,3.73,4.92,0.46,1.11,1.79,,-0.2,0.01,0.78,-19,-7,-11,0.2,2580,0,,,,,,,
1425,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1427,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1429,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1431,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1433,0,3.95,3.56,4.09,3.74,0.02,0.33,1.44,1.79,,-0.17,0.06,0.35,-18,-6,-2,0.18,2580,0,,,,,,,
1435,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1437,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1439,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1441,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1443,0,3.93,3.57,4.08,3.72,0.02,0.38,1.66,1.8,,-0.19,-0.03,0.6,-17,5,4,0.19,2580,0,0.0,0.0,0.0,0.0,0,0,0.0
1445,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1447,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1449,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1451,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1453,0,3.96,3.59,4.09,3.74,0.02,0.24,1.94,1.79,,-0.28,-0.01,0.44,-17,2,10,0.29,2580,0,,,,,,,
1455,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1457,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1459,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1461,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1463,0,3.91,3.55,4.03,3.69,0.02,0.3,1.97,1.76,,-0.23,-0.24,0.75,-16,16,14,0.33,2580,0,,,,,,,
1465,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
1467,0,,,,,,,,,,,,,,,,,2580,0,,,,,,,
