"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"V"|0.0|5.0|25,"Analog2"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|200,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10
11608,0,,,,0.44,-0.87,1.0,112,-8,-1,0.97,268,,,,,,,
11613,0,,,,0.37,-0.82,1.05,113,-7,-2,0.9,280,,,,,,,
11618,0,,,,0.34,-0.87,1.06,114,-7,-2,0.93,280,,,,,,,
11623,0,,,,0.29,-0.81,0.99,115,-5,-2,0.86,280,,,,,,,
11628,0,,,,0.31,-0.78,1.03,115,-5,-2,0.84,270,,,,,,,
11633,0,,,,0.26,-0.76,1.1,116,-4,-3,0.8,270,,,,,,,
11733,0,,,,-0.05,-0.76,0.71,115,-6,5,0.76,270,,,,,,,
11738,0,,,,0.0,-0.67,0.63,114,-8,7,0.67,270,,,,,,,
11743,0,,,,0.06,-0.63,0.63,114,-9,7,0.63,252,0.0,0.0,0.0,0.0,0,0,0.0
11748,0,,,,0.03,-0.56,0.61,114,-9,8,0.57,252,,,,,,,
11753,0,,,,0.05,-0.52,0.6,113,-10,9,0.52,248,,,,,,,
11758,0,,,,0.06,-0.42,0.58,112,-9,9,0.42,248,,,,,,,
11763,0,5.05,2.684,,0.04,-0.42,0.49,111,-10,9,0.43,258,,,,,,,
11768,0,,,,-0.06,-0.36,0.54,110,-10,8,0.37,258,,,,,,,
11773,0,,,,-0.03,-0.29,0.49,109,-10,6,0.29,252,,,,,,,
11878,1745784565634,,,,0.23,-0.97,0.86,99,-30,-19,0.99,252,,,,,,,
11883,1745784565639,5.06,3.566,,0.21,-0.98,0.79,100,-29,-18,1.0,260,,,,,,,
11888,1745784565644,,,,0.23,-1.02,0.78,101,-29,-18,1.04,260,,,,,,,
11893,1745784565649,,,,0.38,-1.07,0.74,102,-30,-17,1.13,262,,,,,,,
11898,1745784565654,,,,0.39,-1.13,0.77,102,-31,-16,1.2,262,,,,,,,
11903,1745784565659,,,,0.4,-1.05,0.87,103,-31,-16,1.12,250,,,,,,,
11908,1745784565664,,,,0.43,-1.05,0.97,103,-30,-15,1.14,250,,,,,,,
11913,1745784565669,,,,0.49,-0.99,0.98,103,-31,-13,1.11,248,,,,,,,
11918,1745784565674,,,,0.53,-0.91,0.98,104,-30,-12,1.05,248,,,,,,,
11923,1745784565679,5.05,3.485,,0.41,-0.91,1.03,104,-28,-11,1.0,260,,,,,,,
11928,1745784565684,,,,0.35,-0.98,1.0,105,-26,-11,1.04,260,,,,,,,
11933,1745784565689,,,,0.36,-1.05,0.93,106,-27,-10,1.11,268,,,,,,,
11938,1745784565694,,,,0.34,-1.12,0.91,107,-27,-9,1.17,268,,,,,,,
11943,1745784565699,,,,0.42,-1.18,0.92,108,-28,-8,1.25,258,39.674282,-77.41729,12.06,1156.7,9,2,1.6
11948,1745784565704,,,,0.46,-1.14,1.01,108,-28,-6,1.23,258,,,,,,,
11953,1745784565709,,,,0.59,-1.06,0.93,109,-28,-5,1.21,250,,,,,,,
11958,1745784565714,,,,0.53,-0.97,1.03,110,-27,-4,1.1,250,,,,,,,
11963,1745784565719,5.05,4.451,,0.49,-0.87,1.06,110,-26,-4,1.0,268,,,,,,,
11968,1745784565724,,,,0.41,-0.92,1.11,111,-25,-5,1.01,258,,,,,,,
11973,1745784565729,,,,0.49,-0.92,0.99,112,-25,-6,1.04,258,,,,,,,
11978,1745784565734,,,,0.52,-1.0,1.04,113,-26,-6,1.12,260,,,,,,,
11983,1745784565739,,,,0.5,-1.05,1.08,115,-25,-7,1.16,260,,,,,,,
11988,1745784565744,,,,0.54,-1.11,1.16,116,-24,-8,1.24,252,,,,,,,
11993,1745784565749,,,,0.61,-1.15,1.13,118,-24,-8,1.3,252,,,,,,,
11998,1745784565754,,,,0.61,-1.12,1.08,119,-24,-8,1.28,268,,,,,,,
12003,1745784565759,5.05,1.713,,0.6,-1.11,1.09,120,-23,-8,1.26,268,,,,,,,
12008,1745784565764,,,,0.53,-1.12,1.11,121,-22,-9,1.24,262,,,,,,,
12013,1745784565769,,,,0.55,-1.06,1.12,122,-22,-9,1.2,262,,,,,,,
12018,1745784565774,,,,0.56,-1.07,1.2,124,-22,-9,1.21,258,,,,,,,
12023,1745784565779,,,,0.48,-1.05,1.17,125,-20,-8,1.15,258,,,,,,,
12028,1745784565784,,,,0.55,-1.05,1.17,127,-20,-8,1.19,258,,,,,,,
12033,1745784565789,,,,0.57,-1.04,1.22,128,-19,-9,1.19,258,,,,,,,
12038,1745784565794,,,,0.48,-0.97,1.27,129,-17,-10,1.08,270,,,,,,,
12043,1745784565799,5.06,0.003,13.36,0.43,-0.97,1.23,131,-16,-11,1.06,270,39.674282,-77.417297,10.72,1158.1,9,2,1.6
12048,1745784565804,,,,0.39,-1.01,1.28,132,-16,-11,1.08,270,,,,,,,
12053,1745784565809,,,,0.5,-0.88,1.19,133,-15,-11,1.01,270,,,,,,,
12058,1745784565814,,,,0.47,-0.89,1.23,134,-15,-12,1.01,258,,,,,,,
12063,1745784565819,,,,0.32,-0.8,1.2,135,-12,-12,0.86,258,,,,,,,
12068,1745784565824,,,,0.33,-0.76,1.19,136,-12,-11,0.83,260,,,,,,,
12073,1745784565829,,,,0.36,-0.73,1.04,137,-10,-12,0.82,260,,,,,,,
12078,1745784565834,,,,0.35,-0.78,0.97,138,-10,-12,0.85,270,,,,,,,
12083,1745784565839,5.05,1.502,,0.31,-0.84,0.96,139,-10,-12,0.9,270,,,,,,,
12088,1745784565844,,,,0.34,-0.84,0.91,140,-11,-11,0.91,270,,,,,,,
12093,1745784565849,,,,0.37,-0.83,0.84,141,-11,-10,0.91,268,,,,,,,
12098,1745784565854,,,,0.4,-0.92,0.87,142,-11,-8,1.0,268,,,,,,,
12103,1745784565859,,,,0.42,-0.93,0.86,143,-11,-8,1.02,260,,,,,,,
12108,1745784565864,,,,0.5,-0.95,0.85,144,-13,-6,1.07,260,,,,,,,
12113,1745784565869,,,,0.55,-0.91,0.86,145,-12,-5,1.06,270,,,,,,,
12118,1745784565874,,,,0.49,-0.89,0.83,146,-11,-4,1.02,270,,,,,,,
12123,1745784565879,5.05,0.003,,0.38,-0.86,0.81,147,-10,-3,0.94,280,,,,,,,
12128,1745784565884,,,,0.46,-0.85,0.7,148,-11,-3,0.97,280,,,,,,,
12133,1745784565889,,,,0.49,-0.78,0.73,149,-12,-3,0.92,268,,,,,,,
12138,1745784565894,,,,0.48,-0.7,0.75,150,-12,-4,0.85,268,,,,,,,
12143,1745784565899,,,,0.58,-0.77,0.75,151,-12,-5,0.97,262,39.674278,-77.417297,8.84,1158.3,9,2,1.6
12148,1745784565904,,,,0.64,-0.69,0.78,152,-13,-6,0.94,262,,,,,,,
12153,1745784565909,,,,0.57,-0.69,0.73,153,-12,-7,0.9,262,,,,,,,
12158,1745784565914,,,,0.64,-0.72,0.62,154,-13,-7,0.96,280,,,,,,,
12163,1745784565919,5.06,1.369,,0.63,-0.82,0.7,156,-13,-7,1.03,280,,,,,,,
12168,1745784565924,,,,0.68,-0.86,0.67,157,-13,-7,1.1,275,,,,,,,
12173,1745784565929,,,,0.69,-0.87,0.71,158,-13,-7,1.11,275,,,,,,,
12178,1745784565934,,,,0.56,-0.79,0.76,159,-11,-7,0.97,268,,,,,,,
12183,1745784565939,,,,0.61,-0.85,0.78,160,-11,-7,1.05,268,,,,,,,
12188,1745784565944,,,,0.67,-0.93,0.74,161,-11,-7,1.15,270,,,,,,,
12193,1745784565949,,,,0.67,-0.95,0.73,163,-10,-8,1.17,270,,,,,,,
12198,1745784565954,,,,0.64,-0.92,0.71,164,-9,-8,1.12,270,,,,,,,
12203,1745784565959,5.05,4.393,,0.67,-0.95,0.79,166,-9,-9,1.16,270,,,,,,,
12208,1745784565964,,,,0.64,-0.92,0.83,167,-9,-10,1.12,270,,,,,,,
12213,1745784565969,,,,0.75,-0.93,0.83,169,-10,-10,1.19,268,,,,,,,
12218,1745784565974,,,,0.76,-0.98,0.91,170,-9,-11,1.24,268,,,,,,,
12223,1745784565979,,,,0.87,-1.03,0.89,171,-10,-11,1.35,260,,,,,,,
12228,1745784565984,,,,0.8,-1.05,0.97,173,-8,-10,1.32,260,,,,,,,
12233,1745784565989,,,,0.76,-1.12,0.92,174,-7,-9,1.35,275,,,,,,,
12238,1745784565994,,,,0.61,-1.13,0.95,175,-6,-9,1.28,275,,,,,,,
12243,1745784565993,4.87,4.317,,0.68,-1.07,0.93,176,-5,-10,1.27,260,39.674274,-77.417297,7.78,1156.9,9,2,1.6
12248,1745784565998,,,,0.68,-1.04,0.99,176,-5,-9,1.24,260,,,,,,,
12253,1745784566003,,,,0.61,-1.05,1.06,177,-4,-9,1.22,258,,,,,,,
12258,1745784566008,,,,0.57,-1.1,1.15,178,-4,-10,1.24,258,,,,,,,
12263,1745784566013,,,,0.59,-1.04,1.08,179,-4,-10,1.2,248,,,,,,,
12268,1745784566018,,,,0.5,-0.94,1.15,180,-3,-10,1.06,248,,,,,,,
12273,1745784566023,,,,0.48,-1.01,1.15,181,-3,-9,1.12,260,,,,,,,
12278,1745784566028,,,,0.38,-1.07,1.23,181,-3,-9,1.13,260,,,,,,,
12283,1745784566033,4.03,3.956,,0.41,-1.0,1.13,182,-3,-9,1.08,250,,,,,,,
12288,1745784566038,,,,0.37,-1.02,1.2,182,-4,-7,1.08,250,,,,,,,
12293,1745784566043,,,,0.3,-1.04,1.17,183,-3,-7,1.08,242,,,,,,,
12298,1745784566048,,,,0.32,-1.08,1.22,183,-3,-6,1.12,242,,,,,,,
12303,1745784566053,,,,0.34,-0.97,1.2,184,-3,-5,1.03,250,,,,,,,
12308,1745784566058,,,,0.3,-0.91,1.15,184,-1,-4,0.95,250,,,,,,,
12313,1745784566063,,,,0.16,-0.96,1.23,184,-1,-2,0.98,242,,,,,,,
12318,1745784566068,,,,0.01,-0.9,1.21,184,-1,-1,0.9,242,,,,,,,
12323,1745784566073,3.05,2.668,,0.13,-0.79,1.1,183,-1,1,0.8,238,,,,,,,
12328,1745784566078,,,,0.17,-0.74,1.19,183,-2,2,0.76,238,,,,,,,
12333,1745784566083,,,,0.14,-0.66,1.17,182,-1,3,0.68,238,,,,,,,
12338,1745784566092,,,,0.09,-0.66,1.18,182,-3,3,0.67,232,,,,,,,
12343,1745784566097,,,,0.11,-0.62,1.14,181,-3,3,0.63,232,39.674271,-77.417297,5.98,1155.1,9,2,1.6
12348,1745784566102,,,,0.09,-0.51,1.03,179,-2,3,0.52,220,,,,,,,
12353,1745784566107,,,,0.06,-0.48,1.01,178,-2,3,0.48,220,,,,,,,
12358,1745784566112,,,,0.01,-0.45,1.0,177,-3,3,0.45,235,,,,,,,
12363,1745784566117,2.25,1.28,,0.11,-0.44,0.99,175,-4,4,0.45,235,,,,,,,
12368,1745784566122,,,,0.05,-0.27,1.03,174,-5,6,0.27,225,,,,,,,
12373,1745784566127,,,,0.05,-0.29,0.93,173,-6,7,0.29,225,,,,,,,
12378,1745784566132,,,,-0.12,-0.35,0.95,172,-6,9,0.37,232,,,,,,,
12383,1745784566137,,,,0.02,-0.32,0.92,170,-7,10,0.32,232,,,,,,,
12388,1745784566142,,,,0.08,-0.23,0.79,167,-8,12,0.24,232,,,,,,,
12393,1745784566147,,,,0.06,-0.22,0.75,166,-9,14,0.23,232,,,,,,,
12398,1745784566152,,,,-0.0,-0.17,0.8,164,-9,15,0.17,232,,,,,,,
12403,1745784566157,2.01,0.003,,-0.09,-0.05,0.83,162,-8,16,0.1,232,,,,,,,
12408,1745784566162,,,,-0.11,0.07,0.87,159,-9,18,0.14,232,,,,,,,
12413,1745784566167,,,,-0.11,0.15,0.89,157,-10,18,0.18,222,,,,,,,
12418,1745784566172,,,,-0.08,0.15,0.89,154,-9,18,0.17,222,,,,,,,
12423,1745784566177,,,,-0.03,0.29,0.89,151,-7,18,0.29,212,,,,,,,
12428,1745784566182,,,,0.08,0.33,0.94,148,-6,17,0.34,212,,,,,,,
12433,1745784566187,,,,-0.01,0.48,1.01,145,-5,16,0.48,212,,,,,,,
12438,1745784566191,,,,-0.04,0.51,1.05,142,-4,14,0.52,215,,,,,,,
12443,1745784566196,2.1,0.003,,-0.19,0.56,1.03,139,-3,11,0.59,215,39.674271,-77.417305,4.73,1153.4,9,2,1.6
12448,1745784566201,,,,-0.16,0.56,1.08,136,-2,9,0.58,205,,,,,,,
12453,1745784566206,,,,-0.15,0.56,1.1,132,-2,5,0.58,205,,,,,,,
12458,1745784566211,,,,-0.07,0.51,1.12,130,-2,2,0.52,205,,,,,,,
12463,1745784566216,,,,-0.23,0.5,1.11,127,-0,-1,0.55,205,,,,,,,
12468,1745784566221,,,,-0.28,0.37,1.1,125,-1,-4,0.46,205,,,,,,,
12473,1745784566226,,,,-0.37,0.36,1.13,122,-0,-7,0.51,195,,,,,,,
12478,1745784566231,,,,-0.39,0.3,1.04,120,0,-9,0.49,195,,,,,,,
12483,1745784566236,2.19,0.437,,-0.37,0.18,0.98,119,0,-11,0.41,208,,,,,,,
12488,1745784566241,,,,-0.38,0.06,0.94,117,0,-12,0.39,208,,,,,,,
12493,1745784566246,,,,-0.32,-0.03,0.89,115,-0,-13,0.32,208,,,,,,,
12498,1745784566251,,,,-0.22,-0.1,0.79,113,-1,-14,0.25,205,,,,,,,
12503,1745784566256,,,,-0.25,-0.14,0.88,111,-0,-14,0.29,205,,,,,,,
12508,1745784566261,,,,-0.39,-0.2,0.9,109,2,-14,0.44,205,,,,,,,
12513,1745784566266,,,,-0.35,-0.22,0.85,107,1,-13,0.41,198,,,,,,,
12518,1745784566271,,,,-0.32,-0.19,0.78,105,1,-12,0.37,198,,,,,,,
12523,1745784566276,2.16,4.901,,-0.26,-0.19,0.76,103,1,-10,0.32,198,,,,,,,
12528,1745784566281,,,,-0.34,-0.24,0.79,102,2,-10,0.42,198,,,,,,,
12533,1745784566286,,,,-0.48,-0.26,0.9,100,3,-10,0.54,198,,,,,,,
12538,1745784566291,,,,-0.43,-0.26,0.82,98,2,-9,0.5,185,,,,,,,
12543,1745784566296,,,,-0.48,-0.3,0.88,96,1,-9,0.56,185,39.674271,-77.417305,4.77,1152.2,9,2,1.6
12548,1745784566301,,,,-0.5,-0.11,0.85,94,1,-10,0.51,185,,,,,,,
12553,1745784566306,,,,-0.62,-0.04,0.91,93,2,-9,0.62,185,,,,,,,
12558,1745784566311,,,,-0.46,-0.05,0.83,92,0,-8,0.46,150,,,,,,,
12563,1745784566316,2.14,2.69,,-0.43,-0.07,0.94,90,-0,-7,0.43,150,,,,,,,
12568,1745784566321,,,,-0.42,-0.05,0.76,89,1,-6,0.43,155,,,,,,,
12573,1745784566326,,,,-0.53,-0.14,0.82,88,-0,-5,0.54,155,,,,,,,
12578,1745784566331,,,,-0.61,-0.17,0.92,86,-1,-5,0.64,155,,,,,,,
12583,1745784566336,,,,-0.63,-0.09,0.97,85,-3,-4,0.64,180,,,,,,,
12588,1745784566341,,,,-0.57,-0.11,0.93,84,-4,-4,0.58,180,,,,,,,
12593,1745784566346,,,,-0.51,-0.16,1.01,83,-5,-3,0.54,180,,,,,,,
12598,1745784566351,,,,-0.63,-0.21,1.0,82,-3,-2,0.66,170,,,,,,,
12603,1745784566356,1.86,0.001,,-0.62,-0.2,0.91,81,-5,-1,0.65,170,,,,,,,
12608,1745784566361,,,,-0.56,-0.23,0.95,81,-6,0,0.61,170,,,,,,,
12613,1745784566366,,,,-0.46,-0.27,0.95,80,-6,2,0.54,180,,,,,,,
12618,1745784566371,,,,-0.47,-0.3,0.9,79,-6,2,0.56,180,,,,,,,
12623,1745784566376,,,,-0.46,-0.27,0.9,78,-6,3,0.54,180,,,,,,,
12628,1745784566381,,,,-0.45,-0.28,1.0,78,-6,2,0.54,188,,,,,,,
12633,1745784566386,,,,-0.43,-0.18,1.04,77,-6,2,0.46,188,,,,,,,
12638,1745784566391,,,,-0.4,-0.13,1.04,76,-6,2,0.43,188,,,,,,,
12643,1745784566396,1.39,0.003,,-0.47,-0.03,1.02,76,-5,2,0.47,172,39.674271,-77.417305,4.6,1150.9,9,2,1.6
12648,1745784566401,,,,-0.39,0.03,1.0,75,-5,1,0.39,172,,,,,,,
12653,1745784566406,,,,-0.31,0.04,1.04,74,-6,0,0.31,168,,,,,,,
12658,1745784566411,,,,-0.33,0.05,1.07,73,-5,-1,0.33,168,,,,,,,
12663,1745784566416,,,,-0.35,0.09,1.01,72,-5,-2,0.36,168,,,,,,,
12668,1745784566421,,,,-0.44,0.05,0.94,71,-3,-2,0.45,180,,,,,,,
12673,1745784566426,,,,-0.54,0.08,0.97,70,-3,-3,0.55,180,,,,,,,
12678,1745784566431,,,,-0.45,0.13,0.91,69,-5,-3,0.47,180,,,,,,,
12683,1745784566436,1.0,0.637,,-0.35,0.05,0.9,68,-5,-3,0.35,165,,,,,,,
12688,1745784566441,,,,-0.33,0.03,0.8,67,-5,-3,0.33,165,,,,,,,
12693,1745784566446,,,,-0.29,-0.02,0.78,67,-5,-2,0.29,165,,,,,,,
12698,1745784566451,,,,-0.25,-0.18,0.84,65,-5,-1,0.3,172,,,,,,,
12703,1745784566456,,,,-0.2,-0.22,0.77,64,-6,-0,0.29,172,,,,,,,
12708,1745784566461,,,,-0.22,-0.17,0.78,63,-5,1,0.28,172,,,,,,,
12713,1745784566466,,,,-0.23,-0.12,0.77,61,-5,3,0.26,185,,,,,,,
12718,1745784566471,,,,-0.27,-0.14,0.86,60,-4,4,0.31,185,,,,,,,
12723,1745784566476,0.86,1.022,,-0.21,-0.12,0.76,58,-5,6,0.24,185,,,,,,,
12728,1745784566481,,,,-0.15,-0.09,0.8,57,-6,7,0.18,170,,,,,,,
12733,1745784566486,,,,-0.19,-0.04,0.78,55,-5,7,0.19,170,,,,,,,
12738,1745784566491,,,,-0.18,0.04,0.86,53,-5,8,0.19,170,,,,,,,
12743,1745784566494,,,,-0.15,-0.03,0.91,52,-7,9,0.15,162,39.674274,-77.417305,4.72,1150.3,9,2,1.6
12748,1745784566499,,,,-0.11,-0.01,0.94,50,-7,9,0.11,162,,,,,,,
12753,1745784566504,,,,-0.18,0.06,0.94,49,-5,10,0.19,162,,,,,,,
12758,1745784566509,,,,-0.28,0.03,0.86,47,-4,10,0.28,168,,,,,,,
12763,1745784566514,0.85,3.37,,-0.37,-0.0,0.87,46,-4,10,0.37,168,,,,,,,
12768,1745784566519,,,,-0.28,0.1,0.78,44,-6,11,0.29,168,,,,,,,
12773,1745784566524,,,,-0.22,0.15,0.83,43,-7,10,0.26,170,,,,,,,
12778,1745784566529,,,,-0.24,0.17,0.82,42,-6,10,0.29,170,,,,,,,
12783,1745784566534,,,,-0.26,0.11,0.86,40,-5,10,0.28,170,,,,,,,
12788,1745784566539,,,,-0.28,0.1,0.86,39,-7,10,0.29,170,,,,,,,
12793,1745784566544,,,,-0.25,0.18,0.84,37,-8,9,0.31,170,,,,,,,
12798,1745784566549,,,,-0.22,0.2,0.85,36,-7,9,0.3,170,,,,,,,
12803,1745784566554,0.79,2.784,,-0.24,0.13,0.79,35,-6,9,0.27,172,,,,,,,
12808,1745784566559,,,,-0.29,0.09,0.79,33,-6,8,0.3,172,,,,,,,
12813,1745784566564,,,,-0.23,0.17,0.71,32,-7,7,0.28,172,,,,,,,
12818,1745784566569,,,,-0.19,0.19,0.83,31,-8,5,0.27,165,,,,,,,
12823,1745784566574,,,,-0.26,0.2,0.83,30,-7,4,0.33,165,,,,,,,
12828,1745784566579,,,,-0.26,0.23,0.82,29,-7,3,0.34,165,,,,,,,
12833,1745784566584,,,,-0.19,0.21,0.78,28,-9,3,0.29,165,,,,,,,
12838,1745784566589,,,,-0.21,0.19,0.83,27,-9,2,0.29,165,,,,,,,
12843,1745784566594,0.74,1.05,,-0.22,0.13,0.85,26,-8,1,0.25,172,39.674274,-77.417313,4.96,1149.7,9,2,1.6
12848,1745784566599,,,,-0.29,0.06,0.8,25,-7,1,0.29,172,,,,,,,
12853,1745784566604,,,,-0.28,0.01,0.78,24,-7,0,0.28,172,,,,,,,
12858,1745784566609,,,,-0.24,0.04,0.75,23,-7,1,0.24,172,,,,,,,
12863,1745784566614,,,,-0.19,0.02,0.81,23,-7,0,0.19,172,,,,,,,
12868,1745784566619,,,,-0.32,0.01,0.81,22,-5,0,0.32,172,,,,,,,
12873,1745784566624,,,,-0.27,0.08,0.79,21,-5,-1,0.28,170,,,,,,,
12878,1745784566629,,,,-0.23,0.05,0.85,20,-6,-0,0.24,170,,,,,,,
12883,1745784566634,0.68,1.829,,-0.24,0.1,0.93,20,-5,-0,0.26,170,,,,,,,
12888,1745784566639,,,,-0.31,0.07,0.95,19,-4,-0,0.31,172,,,,,,,
12893,1745784566644,,,,-0.37,0.03,0.97,19,-2,-1,0.37,172,,,,,,,
12898,1745784566649,,,,-0.32,0.05,0.97,18,-3,-1,0.32,172,,,,,,,
12903,1745784566654,,,,-0.33,0.04,1.07,17,-3,-0,0.33,168,,,,,,,
12908,1745784566659,,,,-0.27,0.07,1.06,16,-3,-1,0.28,168,,,,,,,
12913,1745784566664,,,,-0.41,0.11,1.09,15,0,-1,0.42,168,,,,,,,
12918,1745784566669,,,,-0.35,0.1,0.98,14,1,-1,0.37,162,,,,,,,
12923,1745784566674,0.66,3.356,,-0.38,0.1,1.06,13,1,-1,0.39,162,,,,,,,
12928,1745784566679,,,,-0.34,0.13,1.06,13,2,-2,0.37,162,,,,,,,
12933,1745784566684,,,,-0.47,0.12,1.07,12,3,-2,0.49,168,,,,,,,
12938,1745784566689,,,,-0.53,0.12,1.06,11,4,-1,0.55,168,,,,,,,
12943,1745784566694,,,,-0.48,0.13,1.08,10,3,-1,0.5,168,39.674278,-77.417313,5.44,1149.0,9,2,1.6
12948,1745784566699,,,,-0.45,0.13,1.1,9,4,-1,0.46,172,,,,,,,
12953,1745784566704,,,,-0.43,0.11,1.13,8,4,-1,0.45,172,,,,,,,
12958,1745784566709,,,,-0.56,0.1,1.17,7,7,1,0.57,172,,,,,,,
12963,1745784566714,0.69,2.717,,-0.46,0.05,1.1,5,7,2,0.47,160,,,,,,,
12968,1745784566719,,,,-0.46,0.08,1.16,4,7,3,0.47,160,,,,,,,
12973,1745784566724,,,,-0.49,0.1,1.12,3,8,4,0.5,160,,,,,,,
12978,1745784566729,,,,-0.61,0.14,1.12,1,9,4,0.63,158,,,,,,,
12983,1745784566734,,,,-0.68,0.19,1.03,0,10,4,0.71,158,,,,,,,
12988,1745784566739,,,,-0.62,0.18,0.95,-1,9,4,0.65,158,,,,,,,
12993,1745784566744,,,,-0.58,0.22,0.98,-2,9,4,0.62,158,,,,,,,
12998,1745784566749,,,,-0.56,0.24,1.0,-4,9,4,0.61,162,,,,,,,
13003,1745784566754,0.72,2.086,,-0.68,0.23,1.01,-5,11,4,0.71,162,,,,,,,
13008,1745784566759,,,,-0.58,0.17,0.88,-6,10,4,0.6,162,,,,,,,
13013,1745784566764,,,,-0.56,0.14,0.93,-7,9,4,0.58,150,,,,,,,
13018,1745784566769,,,,-0.59,0.14,0.9,-9,10,3,0.61,150,,,,,,,
13023,1745784566774,,,,-0.68,0.1,0.9,-10,11,2,0.68,150,,,,,,,
13028,1745784566779,,,,-0.77,0.09,0.85,-11,11,2,0.78,158,,,,,,,
13033,1745784566784,,,,-0.69,0.17,0.8,-12,10,2,0.71,158,,,,,,,
13038,1745784566789,,,,-0.65,0.21,0.9,-13,8,1,0.68,158,,,,,,,
13043,1745784566794,0.72,1.531,13.36,-0.62,0.17,0.97,-14,8,1,0.64,158,39.674278,-77.417313,5.73,1148.3,9,2,1.6
13048,1745784566799,,,,-0.73,0.11,1.03,-15,10,1,0.74,140,,,,,,,
13053,1745784566804,,,,-0.65,0.02,0.93,-16,8,2,0.65,140,,,,,,,
13058,1745784566809,,,,-0.61,0.02,1.01,-17,7,2,0.61,140,,,,,,,
13063,1745784566814,,,,-0.68,0.06,1.06,-18,8,3,0.69,140,,,,,,,
13068,1745784566819,,,,-0.77,0.03,1.07,-19,8,3,0.77,140,,,,,,,
13073,1745784566824,,,,-0.86,0.05,1.02,-20,8,4,0.86,140,,,,,,,
13078,1745784566829,,,,-0.76,0.11,1.02,-20,6,5,0.77,140,,,,,,,
13083,1745784566834,0.66,0.347,,-0.71,0.1,1.09,-21,4,6,0.72,142,,,,,,,
13088,1745784566839,,,,-0.67,0.08,1.13,-22,4,6,0.67,142,,,,,,,
13093,1745784566844,,,,-0.77,0.09,1.13,-23,7,8,0.78,142,,,,,,,
13098,1745784566849,,,,-0.75,0.08,1.02,-23,6,9,0.76,142,,,,,,,
13103,1745784566854,,,,-0.72,0.14,1.11,-24,3,10,0.73,138,,,,,,,
13108,1745784566859,,,,-0.7,0.17,1.08,-25,3,11,0.72,138,,,,,,,
13113,1745784566864,,,,-0.74,0.2,1.02,-25,3,12,0.77,138,,,,,,,
13118,1745784566869,,,,-0.84,0.22,1.02,-26,4,13,0.87,140,,,,,,,
13123,1745784566874,0.63,1.138,,-0.74,0.26,1.0,-27,2,13,0.79,140,,,,,,,
13128,1745784566879,,,,-0.7,0.29,1.08,-27,0,14,0.76,140,,,,,,,
13133,1745784566884,,,,-0.65,0.3,1.17,-28,-0,14,0.72,140,,,,,,,
13138,1745784566891,,,,-0.76,0.34,1.12,-29,1,14,0.83,138,,,,,,,
13143,1745784566896,,,,-0.67,0.34,1.02,-29,-1,13,0.75,138,39.674282,-77.41732,6.69,1147.9,9,2,1.6
13148,1745784566901,,,,-0.66,0.39,1.04,-30,-3,13,0.77,138,,,,,,,
13153,1745784566906,,,,-0.63,0.44,1.02,-31,-2,12,0.76,138,,,,,,,
13158,1745784566911,,,,-0.59,0.46,0.89,-31,-2,12,0.75,138,,,,,,,
13173,1745784566926,,,,-0.59,0.56,0.92,-33,-4,11,0.81,145,,,,,,,
13178,1745784566931,,,,-0.54,0.54,0.9,-34,-4,11,0.76,145,,,,,,,
13183,1745784566936,,,,-0.66,0.53,0.84,-34,-4,10,0.84,145,,,,,,,
13188,1745784566941,,,,-0.55,0.5,0.78,-35,-5,9,0.74,142,,,,,,,
13193,1745784566946,,,,-0.48,0.6,0.79,-35,-6,8,0.76,142,,,,,,,
13198,1745784566951,,,,-0.44,0.59,0.78,-35,-6,8,0.73,142,,,,,,,
13203,1745784566956,0.79,0.836,,-0.44,0.47,0.71,-35,-6,7,0.65,148,,,,,,,
13208,1745784566961,,,,-0.47,0.38,0.7,-36,-6,7,0.61,148,,,,,,,
13223,1745784566976,,,,-0.37,0.36,0.78,-37,-6,7,0.52,150,,,,,,,
13228,1745784566981,,,,-0.5,0.37,0.8,-37,-4,8,0.63,150,,,,,,,
13233,1745784566986,,,,-0.38,0.28,0.81,-37,-5,9,0.47,150,,,,,,,
13238,1745784566991,,,,-0.37,0.28,0.9,-37,-5,9,0.47,150,,,,,,,
13243,1745784566992,1.03,0.826,,-0.39,0.27,0.83,-37,-4,9,0.47,150,39.674286,-77.41732,7.84,1147.7,9,2,1.6
13248,1745784566997,,,,-0.5,0.27,0.84,-37,-4,10,0.56,150,,,,,,,
13253,1745784567002,,,,-0.47,0.26,0.86,-38,-4,10,0.54,162,,,,,,,
