"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"V"|0.0|5.0|25,"Analog2"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM2"|"rpm"|0|8000|200,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10
1753,0,,,,-0.0,-0.02,0.95,0,-0,-0,0.02,0,,,,,,,
1758,0,,,,-0.01,-0.02,0.99,0,-0,-0,0.03,0,,,,,,,
1763,0,2.45,2.799,,-0.02,-0.03,1.0,0,0,-0,0.04,0,,,,,,,
1768,0,,,,-0.04,-0.04,0.97,0,-0,-0,0.05,0,,,,,,,
1773,0,,,,-0.04,-0.04,0.96,0,-0,-0,0.06,0,,,,,,,
1778,0,,,,-0.03,-0.04,1.01,0,-0,-0,0.05,0,,,,,,,
1783,0,,,,-0.0,-0.03,1.0,0,-0,-0,0.03,0,,,,,,,
1788,0,,,,-0.0,-0.02,0.98,0,-0,-0,0.02,0,,,,,,,
1793,0,,,,-0.0,-0.03,0.98,0,-0,-0,0.03,0,,,,,,,
1798,0,,,,-0.02,-0.04,1.0,0,0,-0,0.05,0,,,,,,,
1803,0,2.43,2.67,,-0.05,-0.04,0.97,0,0,-0,0.06,0,,,,,,,
1808,0,,,,-0.05,-0.04,0.97,0,-0,-0,0.06,0,,,,,,,
1813,0,,,,-0.02,-0.04,1.01,0,-0,-0,0.05,0,,,,,,,
1818,0,,,,-0.01,-0.03,0.99,0,0,-0,0.03,0,,,,,,,
1823,0,,,,0.0,-0.02,0.95,0,-0,-0,0.02,0,,,,,,,
1828,0,,,,-0.01,-0.02,0.99,0,-0,-0,0.02,0,,,,,,,
1833,0,,,,-0.02,-0.03,1.01,0,0,-0,0.04,0,,,,,,,
1838,0,,,,-0.03,-0.04,0.98,0,0,-0,0.05,0,,,,,,,
1843,0,2.41,2.563,,-0.04,-0.04,0.98,0,-0,-0,0.06,0,0.0,0.0,0.0,0.0,0,0,0.0
1848,0,,,,-0.03,-0.04,1.02,0,-0,-0,0.05,0,,,,,,,
1853,0,,,,-0.0,-0.02,1.0,0,-0,-0,0.02,0,,,,,,,
1858,0,,,,0.0,-0.01,0.99,0,-0,-0,0.01,0,,,,,,,
1863,0,,,,-0.0,-0.03,1.0,0,0,-0,0.03,0,,,,,,,
1868,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
1873,0,,,,-0.05,-0.05,0.98,0,0,-0,0.07,0,,,,,,,
1878,0,,,,-0.05,-0.05,0.98,0,-0,-0,0.07,0,,,,,,,
1883,0,2.45,2.665,,-0.02,-0.05,1.01,0,-0,-0,0.05,0,,,,,,,
1888,0,,,,-0.01,-0.04,0.99,0,0,-0,0.04,0,,,,,,,
1893,0,,,,-0.01,-0.02,0.96,0,0,-0,0.02,0,,,,,,,
1898,0,,,,-0.03,-0.02,1.0,0,0,-0,0.04,0,,,,,,,
1903,0,,,,-0.04,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
1908,0,,,,-0.05,-0.04,0.98,0,0,-0,0.06,0,,,,,,,
1913,0,,,,-0.05,-0.04,0.99,0,-0,-0,0.07,0,,,,,,,
1918,0,,,,-0.04,-0.04,1.02,1,0,-0,0.06,0,,,,,,,
1923,0,2.44,2.663,,-0.02,-0.03,1.0,1,0,-0,0.04,0,,,,,,,
1928,0,,,,-0.01,-0.02,0.97,0,0,-0,0.02,0,,,,,,,
1933,0,,,,-0.02,-0.03,1.0,1,0,-0,0.03,0,,,,,,,
1938,0,,,,-0.03,-0.05,1.0,1,0,-0,0.06,0,,,,,,,
1943,0,,,,-0.05,-0.05,0.97,1,0,-0,0.07,0,0.0,0.0,0.0,0.0,0,0,0.0
1948,0,,,,-0.05,-0.05,0.98,1,-0,-0,0.07,0,,,,,,,
1953,0,,,,-0.03,-0.05,1.01,1,-0,-0,0.05,0,,,,,,,
1958,0,,,,-0.02,-0.04,0.98,1,0,-0,0.04,0,,,,,,,
1963,0,2.45,2.672,,-0.02,-0.03,0.95,1,-0,-0,0.03,0,,,,,,,
1968,0,,,,-0.03,-0.04,1.0,1,-0,-0,0.05,0,,,,,,,
1973,0,,,,-0.04,-0.05,0.99,1,0,-0,0.06,0,,,,,,,
1978,0,,,,-0.05,-0.05,0.97,1,-0,-0,0.07,0,,,,,,,
1983,0,,,,-0.05,-0.05,0.98,1,-0,-0,0.07,0,,,,,,,
1988,0,,,,-0.04,-0.05,1.01,1,-0,-0,0.06,0,,,,,,,
1993,0,,,,-0.02,-0.04,1.0,1,-0,-0,0.04,0,,,,,,,
1998,0,,,,-0.0,-0.03,0.97,1,0,-0,0.03,0,,,,,,,
2003,0,2.4,2.699,,-0.02,-0.04,0.99,1,0,-0,0.04,0,,,,,,,
2008,0,,,,-0.03,-0.05,1.0,1,0,-0,0.06,0,,,,,,,
2013,0,,,,-0.05,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2018,0,,,,-0.05,-0.05,0.99,0,-0,-0,0.07,0,,,,,,,
2023,0,,,,-0.02,-0.05,1.01,0,-0,-0,0.05,0,,,,,,,
2028,0,,,,-0.01,-0.04,0.98,0,0,-0,0.04,0,,,,,,,
2033,0,,,,-0.01,-0.02,0.96,0,0,-0,0.03,0,,,,,,,
2038,0,,,,-0.03,-0.03,1.0,0,0,-0,0.04,0,,,,,,,
2043,0,2.44,2.798,13.38,-0.04,-0.04,0.99,0,0,-0,0.06,0,0.0,0.0,0.0,0.0,0,0,0.0
2048,0,,,,-0.04,-0.05,0.96,0,0,-0,0.06,0,,,,,,,
2053,0,,,,-0.05,-0.04,0.98,0,-0,-0,0.06,0,,,,,,,
2058,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
2063,0,,,,-0.02,-0.03,1.0,0,0,-0,0.04,0,,,,,,,
2068,0,,,,-0.0,-0.02,0.98,0,0,-0,0.02,0,,,,,,,
2073,0,,,,-0.01,-0.03,1.0,0,0,-0,0.03,0,,,,,,,
2078,0,,,,-0.03,-0.05,1.0,1,1,-0,0.06,0,,,,,,,
2083,0,2.44,2.777,,-0.05,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2088,0,,,,-0.05,-0.04,0.98,0,-0,-0,0.06,0,,,,,,,
2093,0,,,,-0.02,-0.04,1.0,0,0,-0,0.05,0,,,,,,,
2098,0,,,,-0.01,-0.03,0.97,0,0,-0,0.04,0,,,,,,,
2103,0,,,,-0.02,-0.02,0.96,0,0,-0,0.03,0,,,,,,,
2108,0,,,,-0.03,-0.03,1.0,0,0,-0,0.05,0,,,,,,,
2113,0,,,,-0.05,-0.04,0.99,0,0,-0,0.06,0,,,,,,,
2118,0,,,,-0.05,-0.05,0.96,0,-0,-0,0.07,0,,,,,,,
2123,0,2.43,2.638,,-0.05,-0.04,0.98,0,-0,-0,0.07,0,,,,,,,
2128,0,,,,-0.04,-0.04,1.0,0,0,-0,0.05,0,,,,,,,
2133,0,,,,-0.02,-0.03,0.99,0,0,-0,0.04,0,,,,,,,
2138,0,,,,-0.01,-0.02,0.97,0,0,-0,0.02,0,,,,,,,
2143,0,,,,-0.02,-0.03,0.99,0,0,-0,0.03,0,0.0,0.0,0.0,0.0,0,0,0.0
2148,0,,,,-0.04,-0.05,1.0,0,1,-0,0.06,0,,,,,,,
2153,0,,,,-0.06,-0.05,0.97,0,0,-0,0.08,0,,,,,,,
2158,0,,,,-0.05,-0.04,0.99,0,-0,-0,0.06,0,,,,,,,
2163,0,2.45,2.745,,-0.02,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
2168,0,,,,-0.01,-0.03,0.97,0,0,-0,0.04,0,,,,,,,
2173,0,,,,-0.01,-0.03,0.95,0,0,-0,0.03,0,,,,,,,
2178,0,,,,-0.03,-0.03,1.0,0,0,-0,0.04,0,,,,,,,
2183,0,,,,-0.04,-0.04,1.0,0,0,-0,0.06,0,,,,,,,
2188,0,,,,-0.05,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2193,0,,,,-0.04,-0.05,0.99,0,0,-0,0.06,0,,,,,,,
2198,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2203,0,2.4,2.73,,-0.01,-0.04,0.99,0,0,-0,0.04,0,,,,,,,
2208,0,,,,0.0,-0.03,0.98,0,0,-0,0.03,0,,,,,,,
2213,0,,,,-0.01,-0.03,1.0,0,0,-0,0.03,0,,,,,,,
2218,0,,,,-0.04,-0.05,1.0,0,1,-0,0.06,0,,,,,,,
2223,0,,,,-0.05,-0.06,0.96,0,0,-0,0.08,0,,,,,,,
2228,0,,,,-0.04,-0.05,0.99,0,-0,-0,0.06,0,,,,,,,
2233,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2238,0,,,,-0.01,-0.04,0.97,0,0,-0,0.04,0,,,,,,,
2243,0,2.44,2.666,,-0.01,-0.04,0.96,1,0,-0,0.04,0,0.0,0.0,0.0,0.0,0,0,0.0
2248,0,,,,-0.02,-0.05,1.0,1,0,-0,0.05,0,,,,,,,
2253,0,,,,-0.04,-0.06,0.99,1,0,-0,0.07,0,,,,,,,
2258,0,,,,-0.04,-0.06,0.97,0,0,-0,0.07,0,,,,,,,
2263,0,,,,-0.04,-0.06,0.99,0,0,-0,0.07,0,,,,,,,
2268,0,,,,-0.03,-0.06,1.01,1,0,-0,0.06,0,,,,,,,
2273,0,,,,-0.01,-0.05,0.99,1,0,-0,0.06,0,,,,,,,
2278,0,,,,-0.0,-0.04,0.98,0,0,-0,0.04,0,,,,,,,
2283,0,2.4,2.685,,-0.02,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2288,0,,,,-0.04,-0.06,0.99,1,1,-0,0.07,0,,,,,,,
2293,0,,,,-0.06,-0.06,0.96,0,0,-0,0.08,0,,,,,,,
2298,0,,,,-0.05,-0.05,0.98,0,-0,-0,0.07,0,,,,,,,
2303,0,,,,-0.02,-0.05,1.01,1,0,-0,0.06,0,,,,,,,
2308,0,,,,-0.01,-0.04,0.96,1,0,-0,0.04,0,,,,,,,
2313,0,,,,-0.01,-0.04,0.95,1,0,-0,0.04,0,,,,,,,
2318,0,,,,-0.02,-0.05,1.0,1,0,-0,0.05,0,,,,,,,
2323,0,2.45,2.578,,-0.04,-0.06,0.99,0,0,-0,0.07,0,,,,,,,
2328,0,,,,-0.04,-0.06,0.97,0,0,-0,0.07,0,,,,,,,
2333,0,,,,-0.04,-0.06,0.99,0,0,-0,0.07,0,,,,,,,
2338,0,,,,-0.02,-0.05,1.0,1,0,-0,0.06,0,,,,,,,
2343,0,,,,-0.01,-0.05,0.99,1,0,-0,0.05,0,0.0,0.0,0.0,0.0,0,0,0.0
2348,0,,,,0.0,-0.03,0.97,0,0,-0,0.03,0,,,,,,,
2353,0,,,,-0.01,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2358,0,,,,-0.04,-0.04,0.98,1,1,-0,0.06,0,,,,,,,
2363,0,2.43,2.427,,-0.06,-0.05,0.95,0,0,-0,0.07,0,,,,,,,
2368,0,,,,-0.04,-0.04,0.99,0,-0,-0,0.06,0,,,,,,,
2373,0,,,,-0.02,-0.03,0.99,1,0,-0,0.04,0,,,,,,,
2378,0,,,,-0.02,-0.03,0.96,1,0,-0,0.03,0,,,,,,,
2383,0,,,,-0.02,-0.03,0.97,1,0,-0,0.04,0,,,,,,,
2388,0,,,,-0.02,-0.04,1.0,1,0,-0,0.05,0,,,,,,,
2393,0,,,,-0.04,-0.05,0.99,1,0,-0,0.07,0,,,,,,,
2398,0,,,,-0.04,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2403,0,2.45,2.333,,-0.05,-0.05,1.01,0,0,-0,0.07,0,,,,,,,
2408,0,,,,-0.02,-0.04,1.01,1,0,-0,0.05,0,,,,,,,
2413,0,,,,-0.01,-0.04,1.0,1,0,-0,0.04,0,,,,,,,
2418,0,,,,0.0,-0.04,0.99,1,0,-0,0.04,0,,,,,,,
2423,0,,,,-0.02,-0.05,1.02,0,0,-0,0.05,0,,,,,,,
2428,0,,,,-0.04,-0.05,1.0,1,0,-0,0.07,0,,,,,,,
2433,0,,,,-0.05,-0.06,0.98,1,0,-0,0.08,0,,,,,,,
2438,0,,,,-0.03,-0.05,1.01,0,-0,-0,0.06,0,,,,,,,
2443,0,2.45,2.572,,-0.02,-0.04,1.02,0,0,-0,0.05,0,0.0,0.0,0.0,0.0,0,0,0.0
2448,0,,,,-0.01,-0.04,0.98,0,0,-0,0.04,0,,,,,,,
2453,0,,,,-0.01,-0.04,0.97,0,0,-0,0.04,0,,,,,,,
2458,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2463,0,,,,-0.03,-0.06,1.0,0,0,-0,0.07,0,,,,,,,
2468,0,,,,-0.04,-0.06,0.98,0,0,-0,0.07,0,,,,,,,
2473,0,,,,-0.04,-0.06,1.01,0,0,-0,0.07,0,,,,,,,
2478,0,,,,-0.01,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2483,0,2.45,2.647,,-0.0,-0.05,1.0,0,0,-0,0.05,0,,,,,,,
2488,0,,,,0.0,-0.04,0.99,0,0,-0,0.04,0,,,,,,,
2493,0,,,,-0.01,-0.05,1.02,0,0,-0,0.05,0,,,,,,,
2498,0,,,,-0.04,-0.05,1.01,0,0,-0,0.07,0,,,,,,,
2503,0,,,,-0.05,-0.06,0.98,0,0,-0,0.08,0,,,,,,,
2508,0,,,,-0.04,-0.05,1.01,0,-0,-0,0.06,0,,,,,,,
2513,0,,,,-0.02,-0.04,1.02,0,0,-0,0.04,0,,,,,,,
2518,0,,,,-0.01,-0.03,0.98,0,0,-0,0.03,0,,,,,,,
2523,0,2.45,2.642,,-0.02,-0.03,0.98,1,0,-0,0.03,0,,,,,,,
2528,0,,,,-0.02,-0.04,1.02,1,0,0,0.05,0,,,,,,,
2533,0,,,,-0.04,-0.05,1.01,0,0,-0,0.07,0,,,,,,,
2538,0,,,,-0.04,-0.06,0.99,0,0,-0,0.07,0,,,,,,,
2543,0,,,,-0.04,-0.05,1.02,0,0,0,0.07,0,0.0,0.0,0.0,0.0,0,0,0.0
2548,0,,,,-0.01,-0.04,1.02,0,0,-0,0.04,0,,,,,,,
2553,0,,,,-0.0,-0.04,1.01,1,0,-0,0.04,0,,,,,,,
2558,0,,,,0.0,-0.03,1.0,1,0,-0,0.04,0,,,,,,,
2563,0,2.42,2.789,,-0.01,-0.04,1.02,1,0,-0,0.04,0,,,,,,,
2568,0,,,,-0.04,-0.05,1.01,1,0,-0,0.06,0,,,,,,,
2573,0,,,,-0.05,-0.06,0.99,1,0,-0,0.08,0,,,,,,,
2578,0,,,,-0.03,-0.05,1.01,1,-0,-0,0.06,0,,,,,,,
2583,0,,,,-0.02,-0.04,1.03,1,0,0,0.04,0,,,,,,,
2588,0,,,,-0.01,-0.03,0.99,1,0,-0,0.03,0,,,,,,,
2593,0,,,,-0.01,-0.04,0.99,1,0,-0,0.04,0,,,,,,,
2598,0,,,,-0.02,-0.05,1.02,1,0,0,0.05,0,,,,,,,
2603,0,2.45,2.916,,-0.03,-0.06,1.0,1,0,-0,0.07,0,,,,,,,
2608,0,,,,-0.04,-0.06,0.99,1,0,-0,0.07,0,,,,,,,
2613,0,,,,-0.04,-0.05,1.02,1,0,-0,0.06,0,,,,,,,
2618,0,,,,-0.01,-0.05,1.02,1,0,-0,0.05,0,,,,,,,
2623,0,,,,-0.0,-0.05,1.0,1,0,-0,0.05,0,,,,,,,
2628,0,,,,0.0,-0.04,1.0,1,0,-0,0.04,0,,,,,,,
2633,0,,,,-0.01,-0.04,1.02,1,0,-0,0.04,0,,,,,,,
2638,0,,,,-0.04,-0.05,1.01,1,1,-0,0.06,0,,,,,,,
2643,0,2.45,2.873,,-0.05,-0.06,0.98,1,0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0
2648,0,,,,-0.04,-0.04,1.01,1,-0,-0,0.06,0,,,,,,,
2653,0,,,,-0.02,-0.04,1.03,1,0,-0,0.04,0,,,,,,,
2658,0,,,,-0.01,-0.03,0.98,1,0,-0,0.03,0,,,,,,,
2663,0,,,,-0.02,-0.03,0.99,1,0,-0,0.03,0,,,,,,,
2668,0,,,,-0.03,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
2673,0,,,,-0.04,-0.05,1.01,1,0,-0,0.07,0,,,,,,,
2678,0,,,,-0.04,-0.06,0.99,1,0,-0,0.07,0,,,,,,,
2683,0,2.42,2.892,,-0.04,-0.05,1.02,1,0,-0,0.07,0,,,,,,,
2688,0,,,,-0.02,-0.05,1.02,1,0,-0,0.05,0,,,,,,,
2693,0,,,,-0.02,-0.04,1.01,1,0,-0,0.05,0,,,,,,,
2698,0,,,,-0.01,-0.04,1.0,1,0,-0,0.04,0,,,,,,,
2703,0,,,,-0.02,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
2708,0,,,,-0.05,-0.05,1.0,1,0,-0,0.07,0,,,,,,,
2713,0,,,,-0.06,-0.05,0.98,1,0,-0,0.08,0,,,,,,,
2718,0,,,,-0.05,-0.05,1.01,1,-0,-0,0.07,0,,,,,,,
2723,0,2.41,2.916,,-0.03,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
2728,0,,,,-0.02,-0.03,0.98,1,0,-0,0.04,0,,,,,,,
2733,0,,,,-0.02,-0.03,0.97,1,0,-0,0.04,0,,,,,,,
2738,0,,,,-0.03,-0.05,1.02,1,0,-0,0.06,0,,,,,,,
2743,0,,,,-0.04,-0.06,1.0,1,0,-0,0.07,0,0.0,0.0,0.0,0.0,0,0,0.0
2748,0,,,,-0.05,-0.06,0.99,0,0,-0,0.07,0,,,,,,,
2753,0,,,,-0.05,-0.05,1.01,0,0,-0,0.07,0,,,,,,,
2758,0,,,,-0.03,-0.05,1.02,0,0,-0,0.05,0,,,,,,,
2763,0,2.46,3.033,,-0.01,-0.04,1.01,0,0,-0,0.04,0,,,,,,,
2768,0,,,,-0.01,-0.03,0.99,0,0,-0,0.03,0,,,,,,,
2773,0,,,,-0.01,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2778,0,,,,-0.04,-0.06,1.0,0,1,-0,0.07,0,,,,,,,
2783,0,,,,-0.05,-0.06,0.97,0,1,-0,0.08,0,,,,,,,
2788,0,,,,-0.04,-0.05,0.99,0,-0,-0,0.07,0,,,,,,,
2793,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2798,0,,,,-0.01,-0.04,0.97,0,0,-0,0.04,0,,,,,,,
2803,0,2.45,3.049,,-0.02,-0.04,0.96,0,0,-0,0.04,0,,,,,,,
2808,0,,,,-0.03,-0.05,1.0,0,0,-0,0.06,0,,,,,,,
2813,0,,,,-0.04,-0.06,1.0,0,0,-0,0.07,0,,,,,,,
2818,0,,,,-0.05,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2823,0,,,,-0.05,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
2828,0,,,,-0.04,-0.04,1.01,0,0,-0,0.06,0,,,,,,,
2833,0,,,,-0.02,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2838,0,,,,-0.01,-0.03,0.98,0,0,-0,0.03,0,,,,,,,
2843,0,2.41,3.095,,-0.01,-0.03,0.99,0,0,-0,0.04,0,0.0,0.0,0.0,0.0,0,0,0.0
2848,0,,,,-0.04,-0.05,1.01,0,1,-0,0.07,0,,,,,,,
2853,0,,,,-0.05,-0.05,0.97,0,1,-0,0.08,0,,,,,,,
2858,0,,,,-0.05,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
2863,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2868,0,,,,-0.01,-0.04,0.97,0,0,-0,0.04,0,,,,,,,
2873,0,,,,-0.02,-0.03,0.95,0,0,-0,0.04,0,,,,,,,
2878,0,,,,-0.04,-0.04,1.0,0,0,-0,0.05,0,,,,,,,
2883,0,2.43,3.335,,-0.04,-0.05,1.0,0,0,-0,0.07,0,,,,,,,
2888,0,,,,-0.05,-0.05,0.97,0,0,-0,0.07,0,,,,,,,
2893,0,,,,-0.05,-0.04,0.99,0,0,-0,0.07,0,,,,,,,
2898,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
2903,0,,,,-0.02,-0.03,1.0,0,0,-0,0.04,0,,,,,,,
2908,0,,,,-0.01,-0.02,0.98,0,0,-0,0.03,0,,,,,,,
2913,0,,,,-0.01,-0.03,1.0,0,0,-0,0.03,0,,,,,,,
2918,0,,,,-0.04,-0.05,1.01,0,1,-0,0.06,0,,,,,,,
2923,0,2.45,3.287,,-0.06,-0.05,0.98,0,1,-0,0.08,0,,,,,,,
2928,0,,,,-0.05,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
2933,0,,,,-0.02,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2938,0,,,,-0.01,-0.04,0.98,0,0,-0,0.04,0,,,,,,,
2943,0,,,,-0.02,-0.03,0.95,0,0,-0,0.04,0,0.0,0.0,0.0,0.0,0,0,0.0
2948,0,,,,-0.03,-0.05,1.01,0,0,-0,0.06,0,,,,,,,
2953,0,,,,-0.05,-0.06,1.0,0,0,-0,0.07,0,,,,,,,
2958,0,,,,-0.05,-0.06,0.97,0,0,-0,0.08,0,,,,,,,
2963,0,2.44,3.171,,-0.05,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
2968,0,,,,-0.03,-0.05,1.01,0,0,-0,0.05,0,,,,,,,
2973,0,,,,-0.02,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2978,0,,,,-0.0,-0.03,0.98,0,0,-0,0.03,0,,,,,,,
2983,0,,,,-0.01,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
2988,0,,,,-0.03,-0.06,1.01,0,1,-0,0.06,0,,,,,,,
2993,0,,,,-0.05,-0.06,0.97,0,0,-0,0.08,0,,,,,,,
2998,0,,,,-0.05,-0.05,0.99,0,-0,-0,0.07,0,,,,,,,
3003,0,2.45,3.151,,-0.02,-0.05,1.02,0,0,-0,0.06,0,,,,,,,
3008,0,,,,-0.01,-0.04,0.97,0,0,-0,0.04,0,,,,,,,
3013,0,,,,-0.02,-0.04,0.96,0,-0,-0,0.04,0,,,,,,,
3018,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
3023,0,,,,-0.04,-0.06,1.0,1,0,-0,0.07,0,,,,,,,
3028,0,,,,-0.05,-0.06,0.97,0,0,-0,0.08,0,,,,,,,
3033,0,,,,-0.05,-0.05,0.99,0,-0,-0,0.07,0,,,,,,,
3038,0,,,,-0.02,-0.05,1.0,1,0,-0,0.05,0,,,,,,,
3043,0,2.41,3.142,13.36,-0.01,-0.04,0.98,1,0,-0,0.04,0,0.0,0.0,0.0,0.0,0,0,0.0
3048,0,,,,0.0,-0.03,0.97,0,0,-0,0.03,0,,,,,,,
3053,0,,,,-0.01,-0.04,0.99,1,0,-0,0.04,0,,,,,,,
3058,0,,,,-0.04,-0.05,0.99,1,0,-0,0.06,0,,,,,,,
3063,0,,,,-0.06,-0.06,0.96,0,0,-0,0.08,0,,,,,,,
3068,0,,,,-0.04,-0.04,0.99,0,-0,-0,0.06,0,,,,,,,
3073,0,,,,-0.02,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
3078,0,,,,-0.01,-0.04,0.96,0,0,-0,0.04,0,,,,,,,
3083,0,2.43,3.133,,-0.02,-0.03,0.96,0,-0,-0,0.04,0,,,,,,,
3088,0,,,,-0.03,-0.04,1.0,0,0,-0,0.05,0,,,,,,,
3093,0,,,,-0.04,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
3098,0,,,,-0.05,-0.06,0.96,0,-0,-0,0.07,0,,,,,,,
3103,0,,,,-0.05,-0.05,0.99,0,-0,-0,0.07,0,,,,,,,
3108,0,,,,-0.02,-0.05,1.0,0,0,-0,0.05,0,,,,,,,
3113,0,,,,-0.01,-0.04,0.98,0,0,-0,0.04,0,,,,,,,
3118,0,,,,-0.0,-0.03,0.97,0,0,-0,0.03,0,,,,,,,
3123,0,2.41,3.113,,-0.01,-0.04,1.0,0,0,-0,0.04,0,,,,,,,
3128,0,,,,-0.04,-0.05,0.99,0,0,-0,0.07,0,,,,,,,
3133,0,,,,-0.06,-0.06,0.96,0,0,-0,0.08,0,,,,,,,
3138,0,,,,-0.04,-0.05,0.99,0,-0,-0,0.06,0,,,,,,,
3143,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,0.0,0.0,0.0,0.0,0,0,0.0
3148,0,,,,-0.02,-0.04,0.97,1,0,-0,0.04,0,,,,,,,
3153,0,,,,-0.02,-0.03,0.97,0,-0,-0,0.04,0,,,,,,,
3158,0,,,,-0.03,-0.04,1.01,0,0,-0,0.05,0,,,,,,,
3163,0,2.45,3.105,,-0.04,-0.05,1.0,0,0,-0,0.07,0,,,,,,,
3168,0,,,,-0.05,-0.05,0.98,0,-0,-0,0.07,0,,,,,,,
3173,0,,,,-0.04,-0.05,1.02,0,0,0,0.07,0,,,,,,,
3178,0,,,,-0.02,-0.05,1.02,0,0,0,0.05,0,,,,,,,
3183,0,,,,-0.01,-0.05,1.0,1,0,-0,0.05,0,,,,,,,
3188,0,,,,-0.01,-0.04,0.99,0,0,-0,0.04,0,,,,,,,
3193,0,,,,-0.02,-0.04,1.02,0,0,-0,0.05,0,,,,,,,
3198,0,,,,-0.05,-0.05,1.0,1,0,-0,0.07,0,,,,,,,
3203,0,2.42,3.102,,-0.06,-0.06,0.98,1,0,-0,0.08,0,,,,,,,
3208,0,,,,-0.05,-0.04,1.01,0,-0,-0,0.06,0,,,,,,,
3213,0,,,,-0.03,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
3218,0,,,,-0.02,-0.03,0.98,1,0,-0,0.04,0,,,,,,,
3223,0,,,,-0.02,-0.03,0.98,1,0,-0,0.04,0,,,,,,,
3228,0,,,,-0.03,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
3233,0,,,,-0.04,-0.05,1.01,1,0,-0,0.06,0,,,,,,,
3238,0,,,,-0.05,-0.05,0.98,0,0,-0,0.07,0,,,,,,,
3243,0,2.46,3.072,,-0.05,-0.05,1.02,1,0,-0,0.07,0,0.0,0.0,0.0,0.0,0,0,0.0
3248,0,,,,-0.0,-0.04,1.01,1,0,-0,0.04,0,,,,,,,
3253,0,,,,0.01,-0.03,1.01,0,0,-0,0.03,0,,,,,,,
3258,0,,,,0.01,-0.03,0.99,1,0,-0,0.03,0,,,,,,,
3263,0,,,,-0.01,-0.04,1.02,1,0,-0,0.04,0,,,,,,,
3268,0,,,,-0.04,-0.05,1.02,1,1,-0,0.06,0,,,,,,,
3273,0,,,,-0.05,-0.06,0.97,1,0,-0,0.08,0,,,,,,,
3278,0,,,,-0.03,-0.05,1.0,0,-0,-0,0.06,0,,,,,,,
3283,0,2.45,3.123,,-0.01,-0.04,1.02,1,0,-0,0.05,0,,,,,,,
3288,0,,,,-0.01,-0.04,0.98,1,0,-0,0.04,0,,,,,,,
3293,0,,,,-0.01,-0.04,0.97,1,-0,-0,0.04,0,,,,,,,
3298,0,,,,-0.02,-0.05,1.02,1,0,-0,0.06,0,,,,,,,
