"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
25675,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25677,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25679,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25681,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25683,0,0.38,0.81,0.92,0.37,0.02,0.85,0.59,0.08,,-0.4,-0.95,0.91,-105,-7,5,1.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25685,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25687,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25689,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25691,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25693,0,0.42,0.85,0.95,0.46,0.02,0.88,0.72,0.1,,-0.34,-0.87,0.92,-107,-9,3,0.93,0,0,,,,,,,
25695,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25697,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25699,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25701,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25703,0,0.39,0.81,0.94,0.45,4.89,0.91,0.63,0.07,,-0.18,-0.73,0.93,-107,-11,1,0.75,0,0,,,,,,,
25705,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25707,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25709,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25711,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25713,0,0.4,0.83,0.96,0.49,4.92,0.93,0.63,0.08,,-0.33,-0.61,0.88,-106,-11,-1,0.69,0,0,,,,,,,
25715,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25717,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25719,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25721,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25723,0,0.4,0.83,0.93,0.5,0.02,0.92,0.65,0.07,,-0.27,-0.57,0.63,-105,-11,-3,0.63,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25725,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25727,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25729,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25731,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25733,0,0.4,0.78,0.91,0.45,0.02,0.88,0.63,0.07,,-0.11,-0.54,0.76,-102,-11,-4,0.55,0,0,,,,,,,
25735,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25737,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25739,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25741,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25743,0,0.43,0.8,0.95,0.47,4.93,0.81,0.59,0.07,,-0.27,-0.62,0.78,-99,-16,-4,0.67,0,0,,,,,,,
25745,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25747,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25749,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25751,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25753,0,0.46,0.8,0.94,0.49,4.91,0.91,0.6,0.07,,-0.23,-0.6,0.62,-96,-9,-6,0.64,0,0,,,,,,,
25755,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25757,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25759,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25761,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25763,0,0.45,0.74,0.9,0.33,4.9,0.85,0.57,0.05,,-0.05,-0.58,0.8,-91,-6,-8,0.59,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25765,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25767,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25769,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25771,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25773,0,0.44,0.75,0.92,0.34,0.02,0.78,0.58,0.07,,-0.18,-0.53,0.67,-87,-11,-9,0.56,0,0,,,,,,,
25775,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25777,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25779,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25781,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25783,0,0.46,0.73,0.89,0.34,0.02,0.79,0.54,0.05,,-0.13,-0.51,0.67,-82,1,-8,0.52,0,0,,,,,,,
25785,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25787,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25789,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25791,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25793,0,0.47,0.72,0.9,0.37,4.89,0.79,0.51,0.05,,-0.18,-0.48,0.87,-77,-5,-8,0.51,0,0,,,,,,,
25795,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25797,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25799,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25801,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25803,0,0.47,0.73,0.9,0.29,4.89,0.89,0.48,0.06,,-0.27,-0.51,0.66,-72,4,-7,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25805,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25807,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25809,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25811,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25813,0,0.49,0.75,0.9,0.32,4.9,0.84,0.55,0.06,,-0.19,-0.44,0.87,-68,8,-7,0.48,0,0,,,,,,,
25815,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25817,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25819,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25821,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25823,0,0.45,0.71,0.88,0.28,0.02,0.8,0.52,0.06,,-0.26,-0.53,0.85,-63,7,-3,0.59,0,0,,,,,,,
25825,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25827,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25829,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25831,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25833,0,0.45,0.72,0.87,0.31,0.01,0.74,0.51,0.09,,-0.31,-0.49,0.88,-59,9,0,0.58,0,0,,,,,,,
25835,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25837,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25839,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25841,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25843,0,0.48,0.73,0.9,0.35,0.02,0.8,0.52,0.11,,-0.27,-0.48,0.72,-55,17,4,0.55,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25845,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25847,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25849,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25851,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25853,0,0.48,0.76,0.92,0.37,4.93,0.77,0.57,0.12,,-0.3,-0.47,0.98,-51,18,7,0.56,0,0,,,,,,,
25855,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25857,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25859,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25861,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25863,0,0.48,0.79,0.93,0.29,4.93,1.02,0.6,0.13,,-0.25,-0.58,0.85,-48,24,10,0.63,0,0,,,,,,,
25865,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25867,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25869,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25871,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25873,0,0.46,0.81,0.92,0.39,0.02,0.77,0.56,0.15,,-0.26,-0.69,1.02,-45,21,10,0.74,0,0,,,,,,,
25875,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25877,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25879,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25881,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25883,0,0.44,0.79,0.93,0.33,0.02,0.73,0.55,0.15,,-0.06,-0.7,1.11,-43,21,11,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25885,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25887,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25889,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25891,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25893,0,0.42,0.81,0.93,0.28,0.02,0.84,0.59,0.16,,-0.08,-0.65,1.1,-41,29,12,0.65,0,0,,,,,,,
25895,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25897,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25899,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25901,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25903,0,0.44,0.83,0.95,0.44,4.94,0.89,0.66,0.2,,-0.11,-0.73,1.14,-40,23,10,0.74,0,0,,,,,,,
25905,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25907,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25909,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25911,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25913,0,0.45,0.82,0.94,0.42,4.94,0.93,0.65,0.23,,-0.04,-0.78,1.08,-39,24,8,0.78,0,0,,,,,,,
25915,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25917,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25919,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25921,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25923,0,0.42,0.83,0.93,0.36,4.88,0.8,0.61,0.24,,-0.04,-0.75,1.31,-38,18,6,0.75,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25925,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25927,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25929,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25931,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25933,0,0.4,0.82,0.91,0.27,0.02,0.78,0.56,0.29,,-0.04,-0.83,1.26,-38,22,5,0.83,0,0,,,,,,,
25935,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25937,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25939,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25941,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25943,0,0.44,0.84,0.91,0.36,0.02,0.91,0.52,0.31,,-0.19,-0.69,1.12,-39,13,6,0.71,0,0,,,,,,,
25945,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25947,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25949,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25951,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25953,0,0.46,0.89,0.95,0.43,0.02,0.78,0.64,0.38,,-0.15,-0.52,1.1,-40,10,9,0.54,0,0,,,,,,,
25955,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25957,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25959,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25961,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25963,0,0.49,0.91,0.96,0.5,4.94,0.95,0.72,0.42,,-0.07,-0.54,1.02,-42,11,13,0.54,0,0,0.0,0.0,0.0,0.0,0,0,0.0
25965,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25967,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25969,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25971,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25973,0,0.48,0.91,0.96,0.48,4.93,0.84,0.71,0.49,,-0.12,-0.49,1.05,-43,5,17,0.5,0,0,,,,,,,
25975,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25977,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25979,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25981,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25983,0,0.48,0.91,0.96,0.46,4.93,0.99,0.65,0.55,,-0.11,-0.49,0.87,-45,4,21,0.5,0,0,,,,,,,
25985,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25987,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25989,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25991,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25993,0,0.43,0.88,0.93,0.42,0.02,0.72,0.59,0.62,,-0.06,-0.51,0.95,-46,-1,22,0.51,0,0,,,,,,,
25995,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25997,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
25999,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26001,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26003,0,0.45,0.9,0.94,0.38,0.02,0.9,0.65,0.65,,0.06,-0.58,0.77,-47,3,23,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26005,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26007,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26009,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26011,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26013,0,0.43,0.9,0.95,0.45,0.02,0.76,0.59,0.68,,-0.12,-0.54,0.98,-47,-6,23,0.56,0,0,,,,,,,
26015,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26017,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26019,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26021,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26023,0,0.44,0.86,0.93,0.39,4.91,0.93,0.54,0.67,,-0.02,-0.5,0.73,-47,-1,21,0.5,0,0,,,,,,,
26025,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26027,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26029,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26031,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26033,0,0.47,0.86,0.94,0.46,4.92,0.9,0.55,0.73,,-0.05,-0.48,0.98,-47,-4,17,0.49,0,0,,,,,,,
26035,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26037,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26039,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26041,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26043,0,0.46,0.83,0.91,0.4,4.87,0.87,0.58,0.72,13.43,0.09,-0.39,0.75,-45,-5,15,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26045,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26047,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26049,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26051,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26053,0,0.45,0.81,0.91,0.46,0.02,0.85,0.47,0.76,,-0.01,-0.31,0.78,-44,-6,11,0.31,0,0,,,,,,,
26055,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26057,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26059,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26061,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26063,0,0.46,0.78,0.89,0.49,0.02,0.75,0.45,0.76,,0.02,-0.29,0.73,-42,-2,8,0.29,0,0,,,,,,,
26065,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26067,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26069,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26071,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26073,0,0.48,0.76,0.89,0.42,0.02,0.8,0.44,0.76,,0.01,-0.29,0.61,-40,-6,4,0.29,0,0,,,,,,,
26075,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26077,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26079,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26081,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26083,0,0.47,0.72,0.87,0.4,0.02,0.77,0.39,0.73,,-0.06,-0.22,0.53,-37,4,-1,0.23,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26085,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26087,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26089,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26091,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26093,0,0.54,0.73,0.89,0.44,4.88,0.9,0.45,0.73,,-0.12,-0.07,0.26,-34,3,-3,0.14,0,0,,,,,,,
26095,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26097,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26099,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26101,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26103,0,0.56,0.72,0.86,0.47,4.88,0.82,0.48,0.73,,-0.1,0.03,0.38,-31,10,-4,0.1,0,0,,,,,,,
26105,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26107,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26109,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26111,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26113,0,0.57,0.71,0.87,0.5,4.88,0.79,0.5,0.73,,-0.11,-0.15,0.58,-29,13,-5,0.18,0,0,,,,,,,
26115,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26117,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26119,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26121,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26123,0,0.49,0.74,0.87,0.43,0.01,0.66,0.5,0.75,,-0.11,-0.12,0.73,-27,13,-3,0.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26125,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26127,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26129,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26131,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26133,0,0.47,0.78,0.89,0.37,0.02,0.81,0.5,0.75,,-0.11,-0.17,0.75,-26,14,2,0.2,0,0,,,,,,,
26135,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26137,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26139,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26141,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26143,0,0.42,0.79,0.86,0.36,0.02,0.67,0.45,0.75,,-0.14,-0.23,1.01,-26,16,7,0.27,0,0,,,,,,,
26145,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26147,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26149,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26151,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26153,0,0.45,0.83,0.91,0.32,0.02,0.76,0.57,0.81,,-0.15,-0.22,1.11,-27,13,12,0.27,0,0,,,,,,,
26155,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26157,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26159,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26161,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26163,0,0.48,0.88,0.95,0.28,4.93,0.81,0.63,0.88,,-0.24,-0.29,1.3,-27,16,14,0.38,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26165,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26167,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26169,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26171,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26173,0,0.46,0.89,0.93,0.22,4.88,0.88,0.64,0.89,,-0.21,-0.32,1.27,-28,8,16,0.38,0,0,,,,,,,
26175,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26177,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26179,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26181,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26183,0,0.48,0.94,0.98,0.2,4.93,0.84,0.63,0.97,,-0.11,-0.35,1.39,-28,10,16,0.37,0,0,,,,,,,
26185,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26187,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26189,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26191,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26193,0,0.44,0.93,0.96,0.21,0.02,0.79,0.62,1.01,,-0.1,-0.46,1.32,-28,8,14,0.47,0,0,,,,,,,
26195,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26197,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26199,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26201,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26203,0,0.41,0.92,0.95,0.17,0.02,0.8,0.64,1.01,,-0.08,-0.42,1.47,-28,8,10,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26205,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26207,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26209,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26211,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26213,0,0.45,0.94,0.96,0.18,0.02,0.83,0.63,1.08,,-0.01,-0.28,1.24,-28,1,8,0.28,0,0,,,,,,,
26215,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26217,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26219,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26221,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26223,0,0.49,0.97,0.99,0.26,4.94,0.82,0.64,1.1,,-0.04,-0.17,1.34,-27,8,7,0.18,0,0,,,,,,,
26225,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26227,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26229,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26231,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26233,0,0.51,0.96,0.99,0.21,4.92,0.87,0.69,1.11,,0.02,-0.13,1.2,-26,-3,8,0.13,0,0,,,,,,,
26235,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26237,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26239,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26241,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26243,0,0.5,0.92,0.98,0.2,4.94,0.89,0.62,1.14,,0.04,-0.14,1.26,-26,8,9,0.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26245,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26247,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26249,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26251,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26253,0,0.49,0.87,0.94,0.23,0.02,0.7,0.56,1.13,,-0.05,-0.13,1.2,-26,-6,10,0.14,0,0,,,,,,,
26255,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26257,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26259,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26261,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26263,0,0.52,0.85,0.95,0.15,0.02,0.76,0.47,1.12,,-0.03,-0.1,1.03,-26,3,11,0.11,0,0,,,,,,,
26265,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26267,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26269,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26271,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26273,0,0.55,0.84,0.95,0.25,0.02,0.67,0.52,1.14,,-0.07,-0.11,1.19,-25,-4,10,0.13,0,0,,,,,,,
26275,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26277,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26279,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26281,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26283,0,0.55,0.82,0.96,0.21,0.02,0.75,0.51,1.14,,-0.07,-0.15,1.06,-25,-1,9,0.17,0,0,0.0,0.0,0.0,0.0,0,0,0.0
26285,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26287,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26289,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26291,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26293,0,0.53,0.78,0.94,0.21,4.88,0.81,0.48,1.1,,-0.07,-0.18,1.06,-24,-5,7,0.19,0,0,,,,,,,
26295,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26297,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26299,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26301,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26303,0,0.56,0.78,0.98,0.25,4.93,0.84,0.53,1.12,,-0.03,-0.19,0.96,-23,2,5,0.19,0,0,,,,,,,
26305,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26307,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26309,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26311,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26313,0,0.55,0.79,0.97,0.26,4.94,0.86,0.54,1.12,,-0.08,-0.13,0.88,-23,-5,3,0.16,0,0,,,,,,,
26315,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26317,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26319,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
26321,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
